Starting r015_000 (r015 / cmip_fut_2015_2047)
Dates: 2015-01-01T00:00:00Z -> 2047-12-31T00:00:00Z
Forcing flag: /home/avandervee3/aral_sea_full_project/data/forcing/CMIP6/future/bias_corrected/MPI-ESM1-2-HR/ssp370/r1i1p1f1/2015-2100/AralSea_basin/generated.flag
Forcing dir: /home/avandervee3/aral_sea_full_project/data/forcing/CMIP6/future/bias_corrected/MPI-ESM1-2-HR/ssp370/r1i1p1f1/2015-2100/AralSea_basin/work/diagnostic/script
Parameter set: overall_calibrated -> calibration_overall.ini
Container image: /home/avandervee3/ewatercycle_pcr_25mar.sif

Initializing model:   0%|          | 0/12052 [00:00<?, ?it/s]
Running model:   0%|          | 0/12052 [02:28<?, ?it/s]     
Running model:   0%|          | 1/12052 [05:16<1058:36:02, 316.24s/it]
Running model:   0%|          | 2/12052 [05:22<448:36:07, 134.02s/it] 
Running model:   0%|          | 3/12052 [05:28<252:34:46, 75.47s/it] 
Running model:   0%|          | 4/12052 [05:34<160:28:09, 47.95s/it]
Running model:   0%|          | 5/12052 [05:40<109:53:53, 32.84s/it]
Running model:   1%|▏         | 168/12052 [24:14<21:39:58,  6.56s/it]
Running model:   1%|▏         | 169/12052 [24:20<21:03:27,  6.38s/it]
Running model:   1%|▏         | 170/12052 [24:26<20:30:25,  6.21s/it]
Running model:   1%|▏         | 171/12052 [24:32<20:41:09,  6.27s/it]
Running model:   1%|▏         | 172/12052 [24:38<20:31:21,  6.22s/it]
Running model:   1%|▏         | 173/12052 [24:44<20:25:26,  6.19s/it]
Running model:   1%|▏         | 174/12052 [24:51<21:04:58,  6.39s/it]
Running model:   1%|▏         | 175/12052 [24:57<20:40:51,  6.27s/it]
Running model:   1%|▏         | 176/12052 [25:03<20:00:49,  6.07s/it]
Running model:   1%|▏         | 177/12052 [25:09<19:41:21,  5.97s/it]
Running model:   1%|▏         | 178/12052 [25:16<20:51:44,  6.33s/it]
Running model:   1%|▏         | 179/12052 [25:22<20:40:40,  6.27s/it]
Running model:   1%|▏         | 180/12052 [25:29<21:35:27,  6.55s/it]
Running model:   2%|▏         | 181/12052 [25:36<21:49:14,  6.62s/it]
Running model:   2%|▏         | 182/12052 [25:48<27:33:14,  8.36s/it]
Running model:   2%|▏         | 183/12052 [25:57<27:42:57,  8.41s/it]
Running model:   2%|▏         | 184/12052 [26:04<26:42:05,  8.10s/it]
Running model:   2%|▏         | 185/12052 [26:13<27:04:40,  8.21s/it]
Running model:   2%|▏         | 186/12052 [26:21<26:49:27,  8.14s/it]
Running model:   2%|▏         | 187/12052 [26:29<27:03:28,  8.21s/it]
Running model:   2%|▏         | 188/12052 [26:36<25:20:58,  7.69s/it]
Running model:   2%|▏         | 189/12052 [26:44<25:38:51,  7.78s/it]
Running model:   2%|▏         | 190/12052 [26:51<25:37:29,  7.78s/it]
Running model:   2%|▏         | 191/12052 [26:58<24:51:13,  7.54s/it]
Running model:   2%|▏         | 192/12052 [27:05<24:28:40,  7.43s/it]
Running model:   2%|▏         | 193/12052 [27:13<24:12:27,  7.35s/it]
Running model:   2%|▏         | 194/12052 [27:20<24:12:10,  7.35s/it]
Running model:   2%|▏         | 195/12052 [27:29<25:48:44,  7.84s/it]
Running model:   2%|▏         | 196/12052 [27:36<24:59:47,  7.59s/it]
Running model:   2%|▏         | 197/12052 [27:43<24:12:56,  7.35s/it]
Running model:   2%|▏         | 198/12052 [27:50<24:30:43,  7.44s/it]
Running model:   2%|▏         | 199/12052 [27:58<24:28:02,  7.43s/it]
Running model:   2%|▏         | 200/12052 [28:05<23:48:06,  7.23s/it]
Running model:   2%|▏         | 201/12052 [28:12<23:59:07,  7.29s/it]
Running model:   2%|▏         | 202/12052 [28:20<24:11:49,  7.35s/it]
Running model:   2%|▏         | 203/12052 [28:27<24:15:31,  7.37s/it]
Running model:   2%|▏         | 204/12052 [28:35<24:41:36,  7.50s/it]
Running model:   2%|▏         | 205/12052 [28:42<24:08:33,  7.34s/it]
