Starting r001_002 (r001 / era5_1990_2020)
Dates: 1990-01-01T00:00:00Z -> 2020-12-31T00:00:00Z
Forcing flag: /home/avandervee3/aral_sea_full_project/data/forcing/ERA5/raw/1940-2020/AralSea_basin/generated.flag
Forcing dir: /home/avandervee3/aral_sea_full_project/data/forcing/ERA5/raw/1940-2020/AralSea_basin/work/diagnostic/script
Parameter set: uncalibrated -> uncalibrated.ini
Container image: /home/avandervee3/ewatercycle_pcr_25mar.sif

Initializing model:   0%|          | 0/11322 [00:00<?, ?it/s]
Running model:   0%|          | 0/11322 [02:25<?, ?it/s]     
Running model:   0%|          | 1/11322 [04:00<755:23:21, 240.21s/it]
Running model:   0%|          | 2/11322 [04:07<324:57:16, 103.34s/it]
Running model:   0%|          | 3/11322 [04:16<189:06:49, 60.15s/it] 
Running model:   0%|          | 4/11322 [04:23<122:59:46, 39.12s/it]
Running model:   0%|          | 5/11322 [04:29<85:26:24, 27.18s/it] 
Running model:   1%|          | 98/11322 [16:56<24:36:08,  7.89s/it]
Running model:   1%|          | 99/11322 [17:04<24:25:48,  7.84s/it]
Running model:   1%|          | 100/11322 [17:11<23:49:50,  7.64s/it]
Running model:   1%|          | 101/11322 [17:20<25:10:54,  8.08s/it]
Running model:   1%|          | 102/11322 [17:29<25:55:24,  8.32s/it]
Running model:   1%|          | 103/11322 [17:37<25:05:26,  8.05s/it]
Running model:   1%|          | 104/11322 [17:44<24:21:48,  7.82s/it]
Running model:   1%|          | 105/11322 [17:52<24:18:11,  7.80s/it]
Running model:   1%|          | 106/11322 [18:00<24:59:51,  8.02s/it]
Running model:   1%|          | 107/11322 [18:07<23:27:43,  7.53s/it]
Running model:   1%|          | 108/11322 [18:14<23:02:37,  7.40s/it]
Running model:   1%|          | 109/11322 [18:21<23:17:10,  7.48s/it]
Running model:   1%|          | 110/11322 [18:28<22:43:45,  7.30s/it]
Running model:   1%|          | 111/11322 [18:36<23:39:17,  7.60s/it]
Running model:   1%|          | 112/11322 [18:44<24:01:43,  7.72s/it]
Running model:   1%|          | 113/11322 [18:52<24:00:51,  7.71s/it]
Running model:   1%|          | 114/11322 [19:01<25:05:35,  8.06s/it]
Running model:   1%|          | 115/11322 [19:09<25:20:10,  8.14s/it]
