# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2025-09-02
#
# GRDC-No.:              2416700
# River:                 KARADAR'YA
# Station:               UCH-TEREK
# Country:               KG
# Latitude (DD):       41.79792
# Longitude (DD):      71.14375
# Catchment area (km²):      -999.0
# Altitude (m ASL):        875.0
# Next downstream station:      2316200
# Remarks:               
# Owner of original data: Initial dataset collected in the framework of the First GARP Global Experiment (FGGE)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1933 - 1990
# No. of years:          58
# Last update:           2018-05-29
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 696
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1956-10-01;--:--;    122.000;   -999.000;   0
1956-11-01;--:--;    146.000;   -999.000;   0
1956-12-01;--:--;    116.000;   -999.000;   0
1957-01-01;--:--;     96.000;   -999.000;   0
1957-02-01;--:--;     93.000;   -999.000;   0
1957-03-01;--:--;    121.000;   -999.000;   0
1957-04-01;--:--;    109.000;   -999.000;   0
1957-05-01;--:--;     51.000;   -999.000;   0
1957-06-01;--:--;    186.000;   -999.000;   0
1957-07-01;--:--;     65.000;   -999.000;   0
1957-08-01;--:--;     43.000;   -999.000;   0
1957-09-01;--:--;     50.000;   -999.000;   0
1957-10-01;--:--;    107.000;   -999.000;   0
1957-11-01;--:--;    182.000;   -999.000;   0
1957-12-01;--:--;    169.000;   -999.000;   0
1958-01-01;--:--;    127.000;   -999.000;   0
1958-02-01;--:--;     74.000;   -999.000;   0
1958-03-01;--:--;     87.000;   -999.000;   0
1958-04-01;--:--;    416.000;   -999.000;   0
1958-05-01;--:--;    324.000;   -999.000;   0
1958-06-01;--:--;    399.000;   -999.000;   0
1958-07-01;--:--;    298.000;   -999.000;   0
1958-08-01;--:--;     78.000;   -999.000;   0
1958-09-01;--:--;     85.000;   -999.000;   0
1958-10-01;--:--;    165.000;   -999.000;   0
1958-11-01;--:--;    164.000;   -999.000;   0
1958-12-01;--:--;    156.000;   -999.000;   0
1959-01-01;--:--;    153.000;   -999.000;   0
1959-02-01;--:--;     94.000;   -999.000;   0
1959-03-01;--:--;    120.000;   -999.000;   0
1959-04-01;--:--;    351.000;   -999.000;   0
1959-05-01;--:--;    210.000;   -999.000;   0
1959-06-01;--:--;    213.000;   -999.000;   0
1959-07-01;--:--;    121.000;   -999.000;   0
1959-08-01;--:--;     82.000;   -999.000;   0
1959-09-01;--:--;     89.000;   -999.000;   0
1959-10-01;--:--;    130.000;   -999.000;   0
1959-11-01;--:--;    182.000;   -999.000;   0
1959-12-01;--:--;    150.000;   -999.000;   0
1960-01-01;--:--;    101.000;   -999.000;   0
1960-02-01;--:--;     98.000;   -999.000;   0
1960-03-01;--:--;    122.000;   -999.000;   0
1960-04-01;--:--;    230.000;   -999.000;   0
1960-05-01;--:--;    530.000;   -999.000;   0
1960-06-01;--:--;    327.000;   -999.000;   0
1960-07-01;--:--;    156.000;   -999.000;   0
1960-08-01;--:--;     78.000;   -999.000;   0
1960-09-01;--:--;     86.000;   -999.000;   0
1960-10-01;--:--;    125.000;   -999.000;   0
1960-11-01;--:--;    190.000;   -999.000;   0
1960-12-01;--:--;    117.000;   -999.000;   0
1961-01-01;--:--;    103.000;   -999.000;   0
1961-02-01;--:--;     69.000;   -999.000;   0
1961-03-01;--:--;     62.000;   -999.000;   0
1961-04-01;--:--;    111.000;   -999.000;   0
1961-05-01;--:--;    138.000;   -999.000;   0
1961-06-01;--:--;     66.000;   -999.000;   0
1961-07-01;--:--;     60.000;   -999.000;   0
1961-08-01;--:--;     67.000;   -999.000;   0
1961-09-01;--:--;     72.000;   -999.000;   0
1961-10-01;--:--;     92.000;   -999.000;   0
1961-11-01;--:--;    115.000;   -999.000;   0
1961-12-01;--:--;     99.000;   -999.000;   0
1962-01-01;--:--;     57.000;   -999.000;   0
1962-02-01;--:--;     53.000;   -999.000;   0
1962-03-01;--:--;     59.000;   -999.000;   0
1962-04-01;--:--;     82.000;   -999.000;   0
1962-05-01;--:--;     96.000;   -999.000;   0
1962-06-01;--:--;     93.000;   -999.000;   0
1962-07-01;--:--;     64.000;   -999.000;   0
1962-08-01;--:--;     70.000;   -999.000;   0
1962-09-01;--:--;     73.000;   -999.000;   0
1962-10-01;--:--;     85.000;   -999.000;   0
1962-11-01;--:--;    122.000;   -999.000;   0
1962-12-01;--:--;    113.000;   -999.000;   0
1963-01-01;--:--;     72.000;   -999.000;   0
1963-02-01;--:--;     62.000;   -999.000;   0
1963-03-01;--:--;    102.000;   -999.000;   0
1963-04-01;--:--;    211.000;   -999.000;   0
1963-05-01;--:--;    222.000;   -999.000;   0
1963-06-01;--:--;    181.000;   -999.000;   0
1963-07-01;--:--;     77.000;   -999.000;   0
1963-08-01;--:--;     69.000;   -999.000;   0
1963-09-01;--:--;     72.000;   -999.000;   0
1963-10-01;--:--;     85.000;   -999.000;   0
1963-11-01;--:--;    136.000;   -999.000;   0
1963-12-01;--:--;     93.000;   -999.000;   0
1964-01-01;--:--;     78.000;   -999.000;   0
1964-02-01;--:--;     68.000;   -999.000;   0
1964-03-01;--:--;    103.000;   -999.000;   0
1964-04-01;--:--;    252.000;   -999.000;   0
1964-05-01;--:--;    215.000;   -999.000;   0
1964-06-01;--:--;    219.000;   -999.000;   0
1964-07-01;--:--;    170.000;   -999.000;   0
1964-08-01;--:--;     89.000;   -999.000;   0
1964-09-01;--:--;     98.000;   -999.000;   0
1964-10-01;--:--;    108.000;   -999.000;   0
1964-11-01;--:--;    134.000;   -999.000;   0
1964-12-01;--:--;     72.000;   -999.000;   0
1965-01-01;--:--;     64.000;   -999.000;   0
1965-02-01;--:--;     63.000;   -999.000;   0
1965-03-01;--:--;     65.000;   -999.000;   0
1965-04-01;--:--;     67.000;   -999.000;   0
1965-05-01;--:--;     69.000;   -999.000;   0
1965-06-01;--:--;     62.000;   -999.000;   0
1965-07-01;--:--;     74.000;   -999.000;   0
1965-08-01;--:--;     80.000;   -999.000;   0
1965-09-01;--:--;     69.000;   -999.000;   0
1965-10-01;--:--;    105.000;   -999.000;   0
1965-11-01;--:--;    151.000;   -999.000;   0
1965-12-01;--:--;     74.000;   -999.000;   0
1966-01-01;--:--;     63.000;   -999.000;   0
1966-02-01;--:--;    121.000;   -999.000;   0
1966-03-01;--:--;    170.000;   -999.000;   0
1966-04-01;--:--;    253.000;   -999.000;   0
1966-05-01;--:--;    387.000;   -999.000;   0
1966-06-01;--:--;    497.000;   -999.000;   0
1966-07-01;--:--;    193.000;   -999.000;   0
1966-08-01;--:--;    122.000;   -999.000;   0
1966-09-01;--:--;    142.000;   -999.000;   0
1966-10-01;--:--;    201.000;   -999.000;   0
1966-11-01;--:--;    165.000;   -999.000;   0
1966-12-01;--:--;    122.000;   -999.000;   0
1967-01-01;--:--;    104.000;   -999.000;   0
1967-02-01;--:--;    102.000;   -999.000;   0
1967-03-01;--:--;    118.000;   -999.000;   0
1967-04-01;--:--;    146.000;   -999.000;   0
1967-05-01;--:--;    227.000;   -999.000;   0
1967-06-01;--:--;    160.000;   -999.000;   0
1967-07-01;--:--;    102.000;   -999.000;   0
1967-08-01;--:--;     73.000;   -999.000;   0
1967-09-01;--:--;     71.000;   -999.000;   0
1967-10-01;--:--;     98.000;   -999.000;   0
1967-11-01;--:--;    119.000;   -999.000;   0
1967-12-01;--:--;     89.000;   -999.000;   0
1968-01-01;--:--;     71.000;   -999.000;   0
1968-02-01;--:--;     68.000;   -999.000;   0
1968-03-01;--:--;     88.000;   -999.000;   0
1968-04-01;--:--;    108.000;   -999.000;   0
1968-05-01;--:--;    130.000;   -999.000;   0
1968-06-01;--:--;    154.000;   -999.000;   0
1968-07-01;--:--;     75.000;   -999.000;   0
1968-08-01;--:--;     73.000;   -999.000;   0
1968-09-01;--:--;     64.000;   -999.000;   0
1968-10-01;--:--;    104.000;   -999.000;   0
1968-11-01;--:--;     96.000;   -999.000;   0
1968-12-01;--:--;     94.000;   -999.000;   0
1969-01-01;--:--;     87.000;   -999.000;   0
1969-02-01;--:--;     82.000;   -999.000;   0
1969-03-01;--:--;    218.000;   -999.000;   0
1969-04-01;--:--;    262.000;   -999.000;   0
1969-05-01;--:--;    604.000;   -999.000;   0
1969-06-01;--:--;    603.000;   -999.000;   0
1969-07-01;--:--;    361.000;   -999.000;   0
1969-08-01;--:--;    197.000;   -999.000;   0
1969-09-01;--:--;    140.000;   -999.000;   0
1969-10-01;--:--;    230.000;   -999.000;   0
1969-11-01;--:--;    228.000;   -999.000;   0
1969-12-01;--:--;    181.000;   -999.000;   0
1970-01-01;--:--;    121.000;   -999.000;   0
1970-02-01;--:--;    116.000;   -999.000;   0
1970-03-01;--:--;    136.000;   -999.000;   0
1970-04-01;--:--;    286.000;   -999.000;   0
1970-05-01;--:--;    310.000;   -999.000;   0
1970-06-01;--:--;    246.000;   -999.000;   0
1970-07-01;--:--;    205.000;   -999.000;   0
1970-08-01;--:--;    163.000;   -999.000;   0
1970-09-01;--:--;    216.000;   -999.000;   0
1970-10-01;--:--;    268.000;   -999.000;   0
1970-11-01;--:--;    205.000;   -999.000;   0
1970-12-01;--:--;    176.000;   -999.000;   0
1971-01-01;--:--;    155.000;   -999.000;   0
1971-02-01;--:--;    138.000;   -999.000;   0
1971-03-01;--:--;    125.000;   -999.000;   0
1971-04-01;--:--;    208.000;   -999.000;   0
1971-05-01;--:--;    218.000;   -999.000;   0
1971-06-01;--:--;    234.000;   -999.000;   0
1971-07-01;--:--;    119.000;   -999.000;   0
1971-08-01;--:--;     99.000;   -999.000;   0
1971-09-01;--:--;    111.000;   -999.000;   0
1971-10-01;--:--;    158.000;   -999.000;   0
1971-11-01;--:--;    130.000;   -999.000;   0
1971-12-01;--:--;    106.000;   -999.000;   0
1972-01-01;--:--;    100.000;   -999.000;   0
1972-02-01;--:--;    169.000;   -999.000;   0
1972-03-01;--:--;    183.000;   -999.000;   0
1972-04-01;--:--;    154.000;   -999.000;   0
1972-05-01;--:--;    206.000;   -999.000;   0
