# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2025-09-02
#
# GRDC-No.:              2517600
# River:                 KOFIRNIHON
# Station:               CHINOR
# Country:               TJ
# Latitude (DD):       38.58
# Longitude (DD):      69.05
# Catchment area (km²):      3040.0
# Altitude (m ASL):        980.0
# Next downstream station:      2517610
# Remarks:               
# Owner of original data: Initial dataset collected in the framework of the First GARP Global Experiment (FGGE)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1932 - 1986
# No. of years:          55
# Last update:           2018-05-29
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 660
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1944-05-01;--:--;    219.000;   -999.000;   0
1944-06-01;--:--;    178.000;   -999.000;   0
1944-07-01;--:--;    151.000;   -999.000;   0
1944-08-01;--:--;     76.000;   -999.000;   0
1944-09-01;--:--;     42.000;   -999.000;   0
1944-10-01;--:--;     27.000;   -999.000;   0
1944-11-01;--:--;     29.000;   -999.000;   0
1944-12-01;--:--;     23.000;   -999.000;   0
1945-01-01;--:--;     20.000;   -999.000;   0
1945-02-01;--:--;     20.000;   -999.000;   0
1945-03-01;--:--;     64.000;   -999.000;   0
1945-04-01;--:--;    140.000;   -999.000;   0
1945-05-01;--:--;    254.000;   -999.000;   0
1945-06-01;--:--;    317.000;   -999.000;   0
1945-07-01;--:--;    220.000;   -999.000;   0
1945-08-01;--:--;    106.000;   -999.000;   0
1945-09-01;--:--;     52.000;   -999.000;   0
1945-10-01;--:--;     31.000;   -999.000;   0
1945-11-01;--:--;     28.000;   -999.000;   0
1945-12-01;--:--;     25.000;   -999.000;   0
1946-01-01;--:--;     22.000;   -999.000;   0
1946-02-01;--:--;     28.000;   -999.000;   0
1946-03-01;--:--;     45.000;   -999.000;   0
1946-04-01;--:--;    198.000;   -999.000;   0
