# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2025-09-02
#
# GRDC-No.:              2416860
# River:                 NORIN
# Station:               UST. KEKIRIM
# Country:               KG
# Latitude (DD):       41.42
# Longitude (DD):      73.98
# Catchment area (km²):      34600.0
# Altitude (m ASL):        1234.0
# Next downstream station:      2416850
# Remarks:               
# Owner of original data: Initial dataset collected in the framework of the First GARP Global Experiment (FGGE)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1934 - 1980
# No. of years:          47
# Last update:           2018-05-29
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 561
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1939-02-01;--:--;     78.000;   -999.000;   0
1939-03-01;--:--;     85.000;   -999.000;   0
1939-04-01;--:--;     82.000;   -999.000;   0
1939-05-01;--:--;    326.000;   -999.000;   0
1939-06-01;--:--;    217.000;   -999.000;   0
1939-07-01;--:--;   -999.000;   -999.000;   0
1939-08-01;--:--;    299.000;   -999.000;   0
1939-09-01;--:--;    149.000;   -999.000;   0
1939-10-01;--:--;     96.000;   -999.000;   0
1939-11-01;--:--;     79.000;   -999.000;   0
1939-12-01;--:--;     72.000;   -999.000;   0
1940-01-01;--:--;     72.000;   -999.000;   0
1940-02-01;--:--;     78.000;   -999.000;   0
1940-03-01;--:--;     78.000;   -999.000;   0
1940-04-01;--:--;     86.000;   -999.000;   0
1940-05-01;--:--;    171.000;   -999.000;   0
1940-06-01;--:--;    402.000;   -999.000;   0
1940-07-01;--:--;    354.000;   -999.000;   0
1940-08-01;--:--;    290.000;   -999.000;   0
1940-09-01;--:--;    138.000;   -999.000;   0
1940-10-01;--:--;    112.000;   -999.000;   0
1940-11-01;--:--;     89.000;   -999.000;   0
1940-12-01;--:--;     77.000;   -999.000;   0
1941-01-01;--:--;     77.000;   -999.000;   0
1941-02-01;--:--;     77.000;   -999.000;   0
1941-03-01;--:--;     91.000;   -999.000;   0
1941-04-01;--:--;    157.000;   -999.000;   0
1941-05-01;--:--;    456.000;   -999.000;   0
1941-06-01;--:--;    522.000;   -999.000;   0
1941-07-01;--:--;    313.000;   -999.000;   0
1941-08-01;--:--;    309.000;   -999.000;   0
1941-09-01;--:--;    160.000;   -999.000;   0
1941-10-01;--:--;    122.000;   -999.000;   0
1941-11-01;--:--;    109.000;   -999.000;   0
1941-12-01;--:--;     98.000;   -999.000;   0
1942-01-01;--:--;     78.000;   -999.000;   0
1942-02-01;--:--;     77.000;   -999.000;   0
1942-03-01;--:--;     86.000;   -999.000;   0
1942-04-01;--:--;    125.000;   -999.000;   0
1942-05-01;--:--;    410.000;   -999.000;   0
1942-06-01;--:--;    593.000;   -999.000;   0
1942-07-01;--:--;    523.000;   -999.000;   0
1942-08-01;--:--;    413.000;   -999.000;   0
1942-09-01;--:--;    204.000;   -999.000;   0
1942-10-01;--:--;    125.000;   -999.000;   0
1942-11-01;--:--;    108.000;   -999.000;   0
1942-12-01;--:--;     90.000;   -999.000;   0
1943-01-01;--:--;     86.000;   -999.000;   0
1943-02-01;--:--;     83.000;   -999.000;   0
1943-03-01;--:--;     89.000;   -999.000;   0
1943-04-01;--:--;    117.000;   -999.000;   0
1943-05-01;--:--;    265.000;   -999.000;   0
1943-06-01;--:--;    284.000;   -999.000;   0
1943-07-01;--:--;    372.000;   -999.000;   0
1943-08-01;--:--;    300.000;   -999.000;   0
1943-09-01;--:--;    164.000;   -999.000;   0
1943-10-01;--:--;    114.000;   -999.000;   0
1943-11-01;--:--;    104.000;   -999.000;   0
1943-12-01;--:--;     95.000;   -999.000;   0
1944-01-01;--:--;     94.000;   -999.000;   0
1944-02-01;--:--;     94.000;   -999.000;   0
1944-03-01;--:--;    107.000;   -999.000;   0
1944-04-01;--:--;    121.000;   -999.000;   0
1944-05-01;--:--;    253.000;   -999.000;   0
1944-06-01;--:--;    373.000;   -999.000;   0
1944-07-01;--:--;    529.000;   -999.000;   0
