# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2025-09-02
#
# GRDC-No.:              2316204
# River:                 SYR DARYA
# Station:               KARAOZEK
# Country:               KZ
# Latitude (DD):       45.0
# Longitude (DD):      65.27
# Catchment area (km²):      -999.0
# Altitude (m ASL):        118.0
# Next downstream station:      -
# Remarks:               
# Owner of original data: Initial dataset collected in the framework of the First GARP Global Experiment (FGGE)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1937 - 1985
# No. of years:          49
# Last update:           2018-05-29
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 585
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1969-03-01;--:--;    282.000;   -999.000;   0
1969-04-01;--:--;    594.000;   -999.000;   0
1969-05-01;--:--;    551.000;   -999.000;   0
1969-06-01;--:--;    500.000;   -999.000;   0
1969-07-01;--:--;    500.000;   -999.000;   0
1969-08-01;--:--;    480.000;   -999.000;   0
1969-09-01;--:--;    402.000;   -999.000;   0
1969-10-01;--:--;    524.000;   -999.000;   0
1969-11-01;--:--;    362.000;   -999.000;   0
1969-12-01;--:--;    326.000;   -999.000;   0
1970-01-01;--:--;    251.000;   -999.000;   0
1970-02-01;--:--;    362.000;   -999.000;   0
1970-03-01;--:--;    263.000;   -999.000;   0
1970-04-01;--:--;     48.300;   -999.000;   0
1970-05-01;--:--;   -999.000;   -999.000;   0
1970-06-01;--:--;   -999.000;   -999.000;   0
1970-07-01;--:--;   -999.000;   -999.000;   0
1970-08-01;--:--;   -999.000;   -999.000;   0
1970-09-01;--:--;   -999.000;   -999.000;   0
1970-10-01;--:--;   -999.000;   -999.000;   0
1970-11-01;--:--;   -999.000;   -999.000;   0
1970-12-01;--:--;   -999.000;   -999.000;   0
1971-01-01;--:--;    128.000;   -999.000;   0
1971-02-01;--:--;    218.000;   -999.000;   0
1971-03-01;--:--;    292.000;   -999.000;   0
1971-04-01;--:--;     88.300;   -999.000;   0
1971-05-01;--:--;   -999.000;   -999.000;   0
1971-06-01;--:--;   -999.000;   -999.000;   0
1971-07-01;--:--;   -999.000;   -999.000;   0
1971-08-01;--:--;   -999.000;   -999.000;   0
1971-09-01;--:--;   -999.000;   -999.000;   0
1971-10-01;--:--;   -999.000;   -999.000;   0
1971-11-01;--:--;   -999.000;   -999.000;   0
1971-12-01;--:--;   -999.000;   -999.000;   0
1972-01-01;--:--;   -999.000;   -999.000;   0
1972-02-01;--:--;   -999.000;   -999.000;   0
1972-03-01;--:--;   -999.000;   -999.000;   0
1972-04-01;--:--;   -999.000;   -999.000;   0
1972-05-01;--:--;   -999.000;   -999.000;   0
1972-06-01;--:--;   -999.000;   -999.000;   0
1972-07-01;--:--;   -999.000;   -999.000;   0
1972-08-01;--:--;   -999.000;   -999.000;   0
1972-09-01;--:--;   -999.000;   -999.000;   0
1972-10-01;--:--;   -999.000;   -999.000;   0
1972-11-01;--:--;     57.800;   -999.000;   0
1972-12-01;--:--;    128.000;   -999.000;   0
1973-01-01;--:--;    111.000;   -999.000;   0
1973-02-01;--:--;    125.000;   -999.000;   0
1973-03-01;--:--;    165.000;   -999.000;   0
1973-04-01;--:--;   -999.000;   -999.000;   0
1973-05-01;--:--;   -999.000;   -999.000;   0
1973-06-01;--:--;   -999.000;   -999.000;   0
1973-07-01;--:--;   -999.000;   -999.000;   0
1973-08-01;--:--;   -999.000;   -999.000;   0
1973-09-01;--:--;   -999.000;   -999.000;   0
1973-10-01;--:--;   -999.000;   -999.000;   0
1973-11-01;--:--;   -999.000;   -999.000;   0
1973-12-01;--:--;   -999.000;   -999.000;   0
1974-01-01;--:--;   -999.000;   -999.000;   0
1974-02-01;--:--;   -999.000;   -999.000;   0
1974-03-01;--:--;   -999.000;   -999.000;   0
1974-04-01;--:--;   -999.000;   -999.000;   0
1974-05-01;--:--;   -999.000;   -999.000;   0
1974-06-01;--:--;   -999.000;   -999.000;   0
1974-07-01;--:--;   -999.000;   -999.000;   0
1974-08-01;--:--;   -999.000;   -999.000;   0
1974-09-01;--:--;   -999.000;   -999.000;   0
1974-10-01;--:--;     11.300;   -999.000;   0
1974-11-01;--:--;     42.700;   -999.000;   0
1974-12-01;--:--;      6.870;   -999.000;   0
1975-01-01;--:--;     11.900;   -999.000;   0
1975-02-01;--:--;      9.310;   -999.000;   0
1975-03-01;--:--;     13.800;   -999.000;   0
1975-04-01;--:--;      3.170;   -999.000;   0
1975-05-01;--:--;      0.470;   -999.000;   0
1975-06-01;--:--;   -999.000;   -999.000;   0
1975-07-01;--:--;      0.170;   -999.000;   0
1975-08-01;--:--;      0.450;   -999.000;   0
1975-09-01;--:--;      1.370;   -999.000;   0
1975-10-01;--:--;      5.320;   -999.000;   0
1975-11-01;--:--;      4.830;   -999.000;   0
1975-12-01;--:--;      3.590;   -999.000;   0
1976-01-01;--:--;      8.190;   -999.000;   0
1976-02-01;--:--;     11.000;   -999.000;   0
1976-03-01;--:--;     23.000;   -999.000;   0
1976-04-01;--:--;     12.900;   -999.000;   0
1976-05-01;--:--;      1.830;   -999.000;   0
1976-06-01;--:--;      0.770;   -999.000;   0
1976-07-01;--:--;      0.760;   -999.000;   0
