# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2025-09-02
#
# GRDC-No.:              2416870
# River:                 NORIN
# Station:               TOKTOGUL RESERVOIR
# Country:               KG
# Latitude (DD):       41.657223
# Longitude (DD):      72.636224
# Catchment area (km²):      -999.0
# Altitude (m ASL):        -999.00
# Next downstream station:      2416890
# Remarks:               
# Owner of original data: Initial dataset collected in the framework of the First GARP Global Experiment (FGGE)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1951 - 1995
# No. of years:          45
# Last update:           2018-05-29
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 531
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1962-07-01;--:--;    650.000;   -999.000;   0
1962-08-01;--:--;    519.000;   -999.000;   0
1962-09-01;--:--;    283.000;   -999.000;   0
1962-10-01;--:--;    183.000;   -999.000;   0
1962-11-01;--:--;    164.000;   -999.000;   0
1962-12-01;--:--;    132.000;   -999.000;   0
1963-01-01;--:--;    127.000;   -999.000;   0
1963-02-01;--:--;    116.000;   -999.000;   0
1963-03-01;--:--;    134.000;   -999.000;   0
1963-04-01;--:--;    389.000;   -999.000;   0
1963-05-01;--:--;    720.000;   -999.000;   0
1963-06-01;--:--;    966.000;   -999.000;   0
1963-07-01;--:--;    718.000;   -999.000;   0
1963-08-01;--:--;    493.000;   -999.000;   0
1963-09-01;--:--;    337.000;   -999.000;   0
1963-10-01;--:--;    220.000;   -999.000;   0
1963-11-01;--:--;    190.000;   -999.000;   0
1963-12-01;--:--;    157.000;   -999.000;   0
1964-01-01;--:--;    115.000;   -999.000;   0
1964-02-01;--:--;    120.000;   -999.000;   0
1964-03-01;--:--;    156.000;   -999.000;   0
1964-04-01;--:--;    227.000;   -999.000;   0
1964-05-01;--:--;    477.000;   -999.000;   0
1964-06-01;--:--;   1152.000;   -999.000;   0
1964-07-01;--:--;   1173.000;   -999.000;   0
1964-08-01;--:--;    853.000;   -999.000;   0
1964-09-01;--:--;    417.000;   -999.000;   0
1964-10-01;--:--;    270.000;   -999.000;   0
1964-11-01;--:--;    214.000;   -999.000;   0
1964-12-01;--:--;    172.000;   -999.000;   0
1965-01-01;--:--;    167.000;   -999.000;   0
1965-02-01;--:--;    153.000;   -999.000;   0
1965-03-01;--:--;    162.000;   -999.000;   0
1965-04-01;--:--;    239.000;   -999.000;   0
1965-05-01;--:--;    530.000;   -999.000;   0
1965-06-01;--:--;    507.000;   -999.000;   0
1965-07-01;--:--;    617.000;   -999.000;   0
1965-08-01;--:--;    498.000;   -999.000;   0
1965-09-01;--:--;    259.000;   -999.000;   0
1965-10-01;--:--;    211.000;   -999.000;   0
1965-11-01;--:--;    193.000;   -999.000;   0
1965-12-01;--:--;    135.000;   -999.000;   0
1966-01-01;--:--;    149.000;   -999.000;   0
1966-02-01;--:--;    142.000;   -999.000;   0
1966-03-01;--:--;    155.000;   -999.000;   0
1966-04-01;--:--;    379.000;   -999.000;   0
1966-05-01;--:--;    735.000;   -999.000;   0
