# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2025-09-02
#
# GRDC-No.:              2517750
# River:                 MUKSU
# Station:               DAVSEAR
# Country:               TJ
# Latitude (DD):       39.13
# Longitude (DD):      71.57
# Catchment area (km²):      6550.0
# Altitude (m ASL):        2220.0
# Next downstream station:      2517920
# Remarks:               
# Owner of original data: Initial dataset collected in the framework of the First GARP Global Experiment (FGGE)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1961 - 1985
# No. of years:          25
# Last update:           2018-05-29
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 300
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1980-03-01;--:--;     20.000;   -999.000;   0
1980-04-01;--:--;     30.000;   -999.000;   0
1980-05-01;--:--;     64.000;   -999.000;   0
1980-06-01;--:--;    205.000;   -999.000;   0
1980-07-01;--:--;    504.000;   -999.000;   0
1980-08-01;--:--;    482.000;   -999.000;   0
1980-09-01;--:--;    231.000;   -999.000;   0
1980-10-01;--:--;     66.000;   -999.000;   0
1980-11-01;--:--;     51.000;   -999.000;   0
1980-12-01;--:--;     28.000;   -999.000;   0
1981-01-01;--:--;     27.000;   -999.000;   0
1981-02-01;--:--;     26.000;   -999.000;   0
1981-03-01;--:--;     24.000;   -999.000;   0
1981-04-01;--:--;     33.000;   -999.000;   0
1981-05-01;--:--;     93.000;   -999.000;   0
1981-06-01;--:--;    149.000;   -999.000;   0
1981-07-01;--:--;    417.000;   -999.000;   0
1981-08-01;--:--;    353.000;   -999.000;   0
1981-09-01;--:--;    139.000;   -999.000;   0
1981-10-01;--:--;     57.000;   -999.000;   0
1981-11-01;--:--;     34.000;   -999.000;   0
1981-12-01;--:--;     31.000;   -999.000;   0
1982-01-01;--:--;     28.000;   -999.000;   0
1982-02-01;--:--;     27.000;   -999.000;   0
1982-03-01;--:--;     25.000;   -999.000;   0
1982-04-01;--:--;     40.000;   -999.000;   0
1982-05-01;--:--;     82.000;   -999.000;   0
1982-06-01;--:--;    162.000;   -999.000;   0
1982-07-01;--:--;    348.000;   -999.000;   0
1982-08-01;--:--;    425.000;   -999.000;   0
1982-09-01;--:--;    133.000;   -999.000;   0
1982-10-01;--:--;     55.000;   -999.000;   0
1982-11-01;--:--;     30.000;   -999.000;   0
1982-12-01;--:--;     25.000;   -999.000;   0
1983-01-01;--:--;     23.000;   -999.000;   0
1983-02-01;--:--;     18.000;   -999.000;   0
1983-03-01;--:--;     17.000;   -999.000;   0
1983-04-01;--:--;   -999.000;   -999.000;   0
1983-05-01;--:--;   -999.000;   -999.000;   0
1983-06-01;--:--;   -999.000;   -999.000;   0
1983-07-01;--:--;   -999.000;   -999.000;   0
1983-08-01;--:--;   -999.000;   -999.000;   0
1983-09-01;--:--;   -999.000;   -999.000;   0
1983-10-01;--:--;   -999.000;   -999.000;   0
1983-11-01;--:--;   -999.000;   -999.000;   0
1983-12-01;--:--;   -999.000;   -999.000;   0
1984-01-01;--:--;   -999.000;   -999.000;   0
1984-02-01;--:--;   -999.000;   -999.000;   0
1984-03-01;--:--;   -999.000;   -999.000;   0
1984-04-01;--:--;   -999.000;   -999.000;   0
1984-05-01;--:--;   -999.000;   -999.000;   0
1984-06-01;--:--;   -999.000;   -999.000;   0
1984-07-01;--:--;   -999.000;   -999.000;   0
1984-08-01;--:--;   -999.000;   -999.000;   0
1984-09-01;--:--;   -999.000;   -999.000;   0
1984-10-01;--:--;   -999.000;   -999.000;   0
1984-11-01;--:--;   -999.000;   -999.000;   0
1984-12-01;--:--;   -999.000;   -999.000;   0
1985-01-01;--:--;   -999.000;   -999.000;   0
1985-02-01;--:--;   -999.000;   -999.000;   0
1985-03-01;--:--;   -999.000;   -999.000;   0
1985-04-01;--:--;   -999.000;   -999.000;   0
1985-05-01;--:--;   -999.000;   -999.000;   0
1985-06-01;--:--;   -999.000;   -999.000;   0
1985-07-01;--:--;   -999.000;   -999.000;   0
1985-08-01;--:--;    385.000;   -999.000;   0
1985-09-01;--:--;    193.000;   -999.000;   0
1985-10-01;--:--;     65.000;   -999.000;   0
1985-11-01;--:--;     33.000;   -999.000;   0
1985-12-01;--:--;     28.000;   -999.000;   0
