# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2025-09-02
#
# GRDC-No.:              2517950
# River:                 DARYA-YE PANJ
# Station:               NIZ. PYANDZH
# Country:               TJ
# Latitude (DD):       37.19375
# Longitude (DD):      68.61458
# Catchment area (km²):      113000.0
# Altitude (m ASL):        327.0
# Next downstream station:      2617110
# Remarks:               
# Owner of original data: Initial dataset collected in the framework of the First GARP Global Experiment (FGGE)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1965 - 1989
# No. of years:          25
# Last update:           2018-05-29
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 300
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1982-04-01;--:--;    782.000;   -999.000;   0
1982-05-01;--:--;   1220.000;   -999.000;   0
1982-06-01;--:--;   1350.000;   -999.000;   0
1982-07-01;--:--;   1550.000;   -999.000;   0
1982-08-01;--:--;   2030.000;   -999.000;   0
1982-09-01;--:--;    795.000;   -999.000;   0
1982-10-01;--:--;    584.000;   -999.000;   0
1982-11-01;--:--;    572.000;   -999.000;   0
1982-12-01;--:--;    442.000;   -999.000;   0
1983-01-01;--:--;    412.000;   -999.000;   0
1983-02-01;--:--;    397.000;   -999.000;   0
1983-03-01;--:--;    471.000;   -999.000;   0
1983-04-01;--:--;    815.000;   -999.000;   0
1983-05-01;--:--;   1500.000;   -999.000;   0
1983-06-01;--:--;   1560.000;   -999.000;   0
1983-07-01;--:--;   2220.000;   -999.000;   0
1983-08-01;--:--;   2640.000;   -999.000;   0
1983-09-01;--:--;   1360.000;   -999.000;   0
1983-10-01;--:--;    715.000;   -999.000;   0
1983-11-01;--:--;    530.000;   -999.000;   0
1983-12-01;--:--;    442.000;   -999.000;   0
1984-01-01;--:--;   -999.000;   -999.000;   0
1984-02-01;--:--;   -999.000;   -999.000;   0
1984-03-01;--:--;    536.000;   -999.000;   0
1984-04-01;--:--;    865.000;   -999.000;   0
1984-05-01;--:--;   1210.000;   -999.000;   0
1984-06-01;--:--;   2670.000;   -999.000;   0
1984-07-01;--:--;   2280.000;   -999.000;   0
1984-08-01;--:--;   2410.000;   -999.000;   0
1984-09-01;--:--;   1170.000;   -999.000;   0
1984-10-01;--:--;    571.000;   -999.000;   0
1984-11-01;--:--;    486.000;   -999.000;   0
1984-12-01;--:--;    433.000;   -999.000;   0
1985-01-01;--:--;    407.000;   -999.000;   0
1985-02-01;--:--;    397.000;   -999.000;   0
1985-03-01;--:--;    507.000;   -999.000;   0
1985-04-01;--:--;    897.000;   -999.000;   0
1985-05-01;--:--;    893.000;   -999.000;   0
1985-06-01;--:--;   1650.000;   -999.000;   0
1985-07-01;--:--;   2560.000;   -999.000;   0
1985-08-01;--:--;   1950.000;   -999.000;   0
1985-09-01;--:--;   1060.000;   -999.000;   0
1985-10-01;--:--;    655.000;   -999.000;   0
1985-11-01;--:--;    477.000;   -999.000;   0
1985-12-01;--:--;    421.000;   -999.000;   0
1986-01-01;--:--;    380.000;   -999.000;   0
1986-02-01;--:--;    359.000;   -999.000;   0
1986-03-01;--:--;    368.000;   -999.000;   0
1986-04-01;--:--;    525.000;   -999.000;   0
1986-05-01;--:--;    749.000;   -999.000;   0
1986-06-01;--:--;   1340.000;   -999.000;   0
1986-07-01;--:--;   2250.000;   -999.000;   0
1986-08-01;--:--;   1690.000;   -999.000;   0
1986-09-01;--:--;    881.000;   -999.000;   0
1986-10-01;--:--;    574.000;   -999.000;   0
1986-11-01;--:--;    448.000;   -999.000;   0
1986-12-01;--:--;    477.000;   -999.000;   0
1987-01-01;--:--;    403.000;   -999.000;   0
1987-02-01;--:--;    403.000;   -999.000;   0
1987-03-01;--:--;    760.000;   -999.000;   0
1987-04-01;--:--;   1130.000;   -999.000;   0
1987-05-01;--:--;   1450.000;   -999.000;   0
1987-06-01;--:--;   2230.000;   -999.000;   0
1987-07-01;--:--;   2540.000;   -999.000;   0
1987-08-01;--:--;   2070.000;   -999.000;   0
1987-09-01;--:--;   1360.000;   -999.000;   0
1987-10-01;--:--;    791.000;   -999.000;   0
1987-11-01;--:--;    646.000;   -999.000;   0
1987-12-01;--:--;    468.000;   -999.000;   0
1988-01-01;--:--;    427.000;   -999.000;   0
1988-02-01;--:--;    454.000;   -999.000;   0
1988-03-01;--:--;    609.000;   -999.000;   0
1988-04-01;--:--;   -999.000;   -999.000;   0
1988-05-01;--:--;   -999.000;   -999.000;   0
1988-06-01;--:--;   -999.000;   -999.000;   0
1988-07-01;--:--;   -999.000;   -999.000;   0
1988-08-01;--:--;   2500.000;   -999.000;   0
1988-09-01;--:--;   1470.000;   -999.000;   0
1988-10-01;--:--;    929.000;   -999.000;   0
1988-11-01;--:--;    684.000;   -999.000;   0
1988-12-01;--:--;    458.000;   -999.000;   0
1989-01-01;--:--;   -999.000;   -999.000;   0
1989-02-01;--:--;   -999.000;   -999.000;   0
1989-03-01;--:--;   -999.000;   -999.000;   0
1989-04-01;--:--;   -999.000;   -999.000;   0
1989-05-01;--:--;   -999.000;   -999.000;   0
1989-06-01;--:--;   2130.000;   -999.000;   0
1989-07-01;--:--;   2160.000;   -999.000;   0
1989-08-01;--:--;   1850.000;   -999.000;   0
1989-09-01;--:--;    816.000;   -999.000;   0
1989-10-01;--:--;    513.000;   -999.000;   0
1989-11-01;--:--;    470.000;   -999.000;   0
1989-12-01;--:--;    467.000;   -999.000;   0
