# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2025-09-02
#
# GRDC-No.:              2817100
# River:                 AMU DARYA
# Station:               CHATLY
# Country:               UZ
# Latitude (DD):       42.28
# Longitude (DD):      59.7
# Catchment area (km²):      450000.0
# Altitude (m ASL):        72.0
# Next downstream station:      -
# Remarks:               
# Owner of original data: Initial dataset collected in the framework of the First GARP Global Experiment (FGGE)
#************************************************************
#
# Data Set Content:      MEAN DAILY DISCHARGE (Q)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1936-01 - 1973-12
# No. of years:          39
# Last update:           2018-05-29
#
# Table Header:
#     YYYY-MM-DD - Date
#     hh:mm      - Time
#     Value   - original (provided) data
#************************************************************
#
# Data lines: 13880
# DATA
YYYY-MM-DD;hh:mm; Value
1938-03-31;--:--;    565.000
1938-04-01;--:--;    597.000
1938-04-02;--:--;    621.000
1938-04-03;--:--;    629.000
1938-04-04;--:--;    598.000
1938-04-05;--:--;    581.000
1938-04-06;--:--;    558.000
1938-04-07;--:--;    544.000
1938-04-08;--:--;    523.000
1938-04-09;--:--;    516.000
1938-04-10;--:--;    509.000
1938-04-11;--:--;    516.000
1938-04-12;--:--;    952.000
1938-04-13;--:--;    985.000
1938-04-14;--:--;    850.000
1938-04-15;--:--;    681.000
1938-04-16;--:--;    663.000
1938-04-17;--:--;    663.000
1938-04-18;--:--;    681.000
1938-04-19;--:--;    708.000
1938-04-20;--:--;   1220.000
1938-04-21;--:--;   1220.000
1938-04-22;--:--;   1080.000
1938-04-23;--:--;    974.000
1938-04-24;--:--;    910.000
1938-04-25;--:--;    920.000
1938-04-26;--:--;    941.000
1938-04-27;--:--;    996.000
1938-04-28;--:--;   1150.000
1938-04-29;--:--;   1370.000
1938-04-30;--:--;   1430.000
1938-05-01;--:--;   1720.000
1938-05-02;--:--;   2060.000
1938-05-03;--:--;   1830.000
1938-05-04;--:--;   1470.000
1938-05-05;--:--;   1270.000
1938-05-06;--:--;   1160.000
1938-05-07;--:--;   1070.000
1938-05-08;--:--;   1060.000
1938-05-09;--:--;   1020.000
1938-05-10;--:--;   1030.000
1938-05-11;--:--;   1060.000
1938-05-12;--:--;   1170.000
1938-05-13;--:--;   1370.000
1938-05-14;--:--;   1390.000
1938-05-15;--:--;   2100.000
1938-05-16;--:--;   2130.000
1938-05-17;--:--;   2730.000
1938-05-18;--:--;   2860.000
1938-05-19;--:--;   3190.000
1938-05-20;--:--;   3660.000
1938-05-21;--:--;   4100.000
1938-05-22;--:--;   4200.000
1938-05-23;--:--;   4080.000
1938-05-24;--:--;   3380.000
1938-05-25;--:--;   3010.000
1938-05-26;--:--;   2880.000
1938-05-27;--:--;   2940.000
1938-05-28;--:--;   3210.000
1938-05-29;--:--;   3560.000
1938-05-30;--:--;   3920.000
1938-05-31;--:--;   4170.000
1938-06-01;--:--;   4240.000
1938-06-02;--:--;   3980.000
1938-06-03;--:--;   3540.000
1938-06-04;--:--;   3070.000
1938-06-05;--:--;   2670.000
1938-06-06;--:--;   2450.000
1938-06-07;--:--;   2320.000
1938-06-08;--:--;   2360.000
1938-06-09;--:--;   2510.000
1938-06-10;--:--;   2690.000
1938-06-11;--:--;   2840.000
1938-06-12;--:--;   2920.000
1938-06-13;--:--;   2860.000
1938-06-14;--:--;   2860.000
1938-06-15;--:--;   2840.000
1938-06-16;--:--;   2710.000
1938-06-17;--:--;   2630.000
1938-06-18;--:--;   2690.000
1938-06-19;--:--;   2590.000
1938-06-20;--:--;   2380.000
1938-06-21;--:--;   2060.000
1938-06-22;--:--;   1830.000
1938-06-23;--:--;   1700.000
1938-06-24;--:--;   1630.000
1938-06-25;--:--;   1620.000
1938-06-26;--:--;   1630.000
1938-06-27;--:--;   1560.000
1938-06-28;--:--;   1490.000
1938-06-29;--:--;   1420.000
1938-06-30;--:--;   1390.000
1938-07-01;--:--;   1460.000
1938-07-02;--:--;   1620.000
1938-07-03;--:--;   1820.000
1938-07-04;--:--;   1850.000
1938-07-05;--:--;   1910.000
1938-07-06;--:--;   1830.000
1938-07-07;--:--;   1700.000
1938-07-08;--:--;   1720.000
1938-07-09;--:--;   1760.000
1938-07-10;--:--;   1700.000
1938-07-11;--:--;   1670.000
1938-07-12;--:--;   1630.000
1938-07-13;--:--;   1770.000
1938-07-14;--:--;   2030.000
1938-07-15;--:--;   2100.000
1938-07-16;--:--;   2060.000
1938-07-17;--:--;   1940.000
1938-07-18;--:--;   1790.000
1938-07-19;--:--;   1630.000
1938-07-20;--:--;   1470.000
1938-07-21;--:--;   1340.000
1938-07-22;--:--;   1310.000
1938-07-23;--:--;   1400.000
1938-07-24;--:--;   1620.000
1938-07-25;--:--;   2010.000
1938-07-26;--:--;   2300.000
1938-07-27;--:--;   2450.000
1938-07-28;--:--;   2490.000
1938-07-29;--:--;   2710.000
1938-07-30;--:--;   3010.000
1938-07-31;--:--;   3190.000
1938-08-01;--:--;   3360.000
1938-08-02;--:--;   3380.000
1938-08-03;--:--;   3260.000
1938-08-04;--:--;   3120.000
1938-08-05;--:--;   2880.000
1938-08-06;--:--;   2630.000
1938-08-07;--:--;   2190.000
1938-08-08;--:--;   1980.000
1938-08-09;--:--;   1830.000
1938-08-10;--:--;   1850.000
1938-08-11;--:--;   1930.000
1938-08-12;--:--;   2040.000
1938-08-13;--:--;   2170.000
1938-08-14;--:--;   2280.000
1938-08-15;--:--;   2260.000
1938-08-16;--:--;   2360.000
1938-08-17;--:--;   2430.000
1938-08-18;--:--;   2530.000
1938-08-19;--:--;   2410.000
1938-08-20;--:--;   2410.000
1938-08-21;--:--;   2300.000
1938-08-22;--:--;   2170.000
1938-08-23;--:--;   2260.000
1938-08-24;--:--;   2320.000
1938-08-25;--:--;   2280.000
1938-08-26;--:--;   2130.000
1938-08-27;--:--;   2030.000
1938-08-28;--:--;   1930.000
1938-08-29;--:--;   1820.000
1938-08-30;--:--;   1740.000
1938-08-31;--:--;   1700.000
1938-09-01;--:--;   1690.000
1938-09-02;--:--;   1730.000
1938-09-03;--:--;   1800.000
1938-09-04;--:--;   1940.000
1938-09-05;--:--;   2060.000
1938-09-06;--:--;   2060.000
1938-09-07;--:--;   1960.000
1938-09-08;--:--;   1830.000
1938-09-09;--:--;   1730.000
1938-09-10;--:--;   1650.000
1938-09-11;--:--;   1560.000
1938-09-12;--:--;   1490.000
1938-09-13;--:--;   1430.000
1938-09-14;--:--;   1320.000
1938-09-15;--:--;   1190.000
1938-09-16;--:--;   1120.000
1938-09-17;--:--;   1080.000
1938-09-18;--:--;   1060.000
1938-09-19;--:--;   1040.000
1938-09-20;--:--;   1020.000
1938-09-21;--:--;   1010.000
1938-09-22;--:--;    996.000
1938-09-23;--:--;    985.000
1938-09-24;--:--;    941.000
1938-09-25;--:--;    920.000
1938-09-26;--:--;    930.000
1938-09-27;--:--;    920.000
1938-09-28;--:--;    900.000
1938-09-29;--:--;    870.000
1938-09-30;--:--;    870.000
1938-10-01;--:--;    802.000
1938-10-02;--:--;    811.000
1938-10-03;--:--;    820.000
1938-10-04;--:--;    820.000
1938-10-05;--:--;    830.000
1938-10-06;--:--;    850.000
1938-10-07;--:--;    880.000
1938-10-08;--:--;    860.000
1938-10-09;--:--;    860.000
1938-10-10;--:--;    840.000
1938-10-11;--:--;    811.000
1938-10-12;--:--;    820.000
1938-10-13;--:--;    830.000
1938-10-14;--:--;    830.000
1938-10-15;--:--;    811.000
1938-10-16;--:--;    802.000
1938-10-17;--:--;    811.000
1938-10-18;--:--;    830.000
1938-10-19;--:--;    840.000
1938-10-20;--:--;    850.000
1938-10-21;--:--;    850.000
1938-10-22;--:--;    860.000
1938-10-23;--:--;    840.000
1938-10-24;--:--;    850.000
1938-10-25;--:--;    860.000
1938-10-26;--:--;    850.000
1938-10-27;--:--;    850.000
1938-10-28;--:--;    840.000
1938-10-29;--:--;    830.000
1938-10-30;--:--;    811.000
1938-10-31;--:--;    802.000
1938-11-01;--:--;    782.000
1938-11-02;--:--;    773.000
1938-11-03;--:--;    754.000
1938-11-04;--:--;    735.000
1938-11-05;--:--;    735.000
1938-11-06;--:--;    735.000
1938-11-07;--:--;    726.000
1938-11-08;--:--;    717.000
1938-11-09;--:--;    699.000
1938-11-10;--:--;    690.000
1938-11-11;--:--;    699.000
1938-11-12;--:--;    681.000
1938-11-13;--:--;    699.000
1938-11-14;--:--;    690.000
1938-11-15;--:--;    699.000
1938-11-16;--:--;    735.000
1938-11-17;--:--;    690.000
1938-11-18;--:--;    663.000
1938-11-19;--:--;    654.000
1938-11-20;--:--;    645.000
1938-11-21;--:--;    629.000
1938-11-22;--:--;    637.000
1938-11-23;--:--;    629.000
1938-11-24;--:--;    637.000
1938-11-25;--:--;    621.000
1938-11-26;--:--;    629.000
1938-11-27;--:--;    637.000
1938-11-28;--:--;    637.000
1938-11-29;--:--;    645.000
1938-11-30;--:--;    663.000
1938-12-01;--:--;    672.000
1938-12-02;--:--;    672.000
1938-12-03;--:--;    681.000
1938-12-04;--:--;    681.000
1938-12-05;--:--;    672.000
1938-12-06;--:--;    681.000
1938-12-07;--:--;    663.000
1938-12-08;--:--;    645.000
1938-12-09;--:--;    621.000
1938-12-10;--:--;    589.000
1938-12-11;--:--;    581.000
1938-12-12;--:--;    589.000
1938-12-13;--:--;    581.000
1938-12-14;--:--;    565.000
1938-12-15;--:--;    563.000
1938-12-16;--:--;    562.000
1938-12-17;--:--;    560.000
1938-12-18;--:--;    559.000
1938-12-19;--:--;    657.000
1938-12-20;--:--;    555.000
1938-12-21;--:--;    554.000
1938-12-22;--:--;    552.000
1938-12-23;--:--;    550.000
1938-12-24;--:--;    549.000
1938-12-25;--:--;    547.000
1938-12-26;--:--;    546.000
1938-12-27;--:--;    544.000
1938-12-28;--:--;    542.000
1938-12-29;--:--;    541.000
1938-12-30;--:--;    539.000
1938-12-31;--:--;    537.000
1939-01-01;--:--;    536.000
1939-01-02;--:--;    534.000
1939-01-03;--:--;    533.000
1939-01-04;--:--;    531.000
1939-01-05;--:--;    529.000
1939-01-06;--:--;    528.000
1939-01-07;--:--;    526.000
1939-01-08;--:--;    524.000
1939-01-09;--:--;    523.000
1939-01-10;--:--;    521.000
1939-01-11;--:--;    520.000
1939-01-12;--:--;    518.000
1939-01-13;--:--;    516.000
1939-01-14;--:--;    515.000
1939-01-15;--:--;    513.000
1939-01-16;--:--;    511.000
1939-01-17;--:--;    510.000
1939-01-18;--:--;    508.000
1939-01-19;--:--;    507.000
1939-01-20;--:--;    505.000
1939-01-21;--:--;    494.000
1939-01-22;--:--;    483.000
1939-01-23;--:--;    472.000
1939-01-24;--:--;    460.000
1939-01-25;--:--;    449.000
1939-01-26;--:--;    438.000
1939-01-27;--:--;    458.000
1939-01-28;--:--;    477.000
1939-01-29;--:--;    497.000
1939-01-30;--:--;    516.000
1939-01-31;--:--;    536.000
1939-02-01;--:--;    530.000
1939-02-02;--:--;    525.000
1939-02-03;--:--;    520.000
1939-02-04;--:--;    514.000
1939-02-05;--:--;    510.000
1939-02-06;--:--;    506.000
1939-02-07;--:--;    502.000
1939-02-08;--:--;    498.000
1939-02-09;--:--;    494.000
1939-02-10;--:--;    490.000
1939-02-11;--:--;    486.000
1939-02-12;--:--;    494.000
1939-02-13;--:--;    503.000
1939-02-14;--:--;    511.000
1939-02-15;--:--;    519.000
1939-02-16;--:--;    527.000
1939-02-17;--:--;    536.000
1939-02-18;--:--;    544.000
1939-02-19;--:--;    522.000
1939-02-20;--:--;    560.000
1939-02-21;--:--;    569.000
1939-02-22;--:--;    577.000
1939-02-23;--:--;    502.000
1939-02-24;--:--;    466.000
1939-02-25;--:--;    495.000
1939-02-26;--:--;    570.000
1939-02-27;--:--;    570.000
1939-02-28;--:--;    562.000
1939-03-01;--:--;    630.000
1939-03-02;--:--;    619.000
1939-03-03;--:--;    607.000
1939-03-04;--:--;    596.000
1939-03-05;--:--;    585.000
1939-03-06;--:--;    573.000
1939-03-07;--:--;    562.000
1939-03-08;--:--;    495.000
1939-03-09;--:--;    502.000
1939-03-10;--:--;    481.000
1939-03-11;--:--;    466.000
1939-03-12;--:--;    439.000
1939-03-13;--:--;    418.000
1939-03-14;--:--;    385.000
1939-03-15;--:--;    385.000
1939-03-16;--:--;    378.000
1939-03-17;--:--;    378.000
1939-03-18;--:--;    371.000
1939-03-19;--:--;    371.000
1939-03-20;--:--;    378.000
1939-03-21;--:--;    405.000
1939-03-22;--:--;    445.000
1939-03-23;--:--;    466.000
1939-03-24;--:--;    474.000
1939-03-25;--:--;    502.000
1939-03-26;--:--;    481.000
1939-03-27;--:--;    466.000
1939-03-28;--:--;    459.000
1939-03-29;--:--;    445.000
1939-03-30;--:--;    412.000
1939-03-31;--:--;    405.000
1939-04-01;--:--;    398.000
1939-04-02;--:--;    365.000
1939-04-03;--:--;    371.000
1939-04-04;--:--;    371.000
1939-04-05;--:--;    331.000
1939-04-06;--:--;    337.000
1939-04-07;--:--;    351.000
1939-04-08;--:--;    385.000
1939-04-09;--:--;    452.000
1939-04-10;--:--;    517.000
1939-04-11;--:--;    532.000
1939-04-12;--:--;    547.000
1939-04-13;--:--;    547.000
1939-04-14;--:--;    547.000
1939-04-15;--:--;    524.000
1939-04-16;--:--;    539.000
1939-04-17;--:--;    539.000
1939-04-18;--:--;    554.000
1939-04-19;--:--;    608.000
1939-04-20;--:--;    638.000
1939-04-21;--:--;    630.000
1939-04-22;--:--;    668.000
1939-04-23;--:--;   1070.000
1939-04-24;--:--;    913.000
1939-04-25;--:--;    811.000
1939-04-26;--:--;    754.000
1939-04-27;--:--;    715.000
1939-04-28;--:--;    668.000
1939-04-29;--:--;    653.000
1939-04-30;--:--;    623.000
1939-05-01;--:--;    600.000
1939-05-02;--:--;    570.000
1939-05-03;--:--;    570.000
1939-05-04;--:--;    554.000
1939-05-05;--:--;    539.000
1939-05-06;--:--;    547.000
1939-05-07;--:--;    577.000
1939-05-08;--:--;    615.000
1939-05-09;--:--;    615.000
1939-05-10;--:--;    653.000
1939-05-11;--:--;    676.000
1939-05-12;--:--;    692.000
1939-05-13;--:--;    715.000
1939-05-14;--:--;   1260.000
1939-05-15;--:--;   1660.000
1939-05-16;--:--;   2530.000
1939-05-17;--:--;   3330.000
1939-05-18;--:--;   3760.000
1939-05-19;--:--;   3290.000
1939-05-20;--:--;   2670.000
1939-05-21;--:--;   2340.000
1939-05-22;--:--;   2590.000
1939-05-23;--:--;   3170.000
1939-05-24;--:--;   3620.000
1939-05-25;--:--;   3040.000
1939-05-26;--:--;   2400.000
1939-05-27;--:--;   2040.000
1939-05-28;--:--;   1940.000
1939-05-29;--:--;   1910.000
1939-05-30;--:--;   1910.000
1939-05-31;--:--;   1940.000
1939-06-01;--:--;   1910.000
1939-06-02;--:--;   1790.000
1939-06-03;--:--;   1650.000
1939-06-04;--:--;   1520.000
1939-06-05;--:--;   1430.000
1939-06-06;--:--;   1380.000
1939-06-07;--:--;   1330.000
1939-06-08;--:--;   1310.000
1939-06-09;--:--;   1290.000
1939-06-10;--:--;   1380.000
1939-06-11;--:--;   1520.000
1939-06-12;--:--;   1660.000
1939-06-13;--:--;   1920.000
1939-06-14;--:--;   2340.000
1939-06-15;--:--;   2770.000
1939-06-16;--:--;   3170.000
1939-06-17;--:--;   3420.000
1939-06-18;--:--;   3540.000
1939-06-19;--:--;   3600.000
1939-06-20;--:--;   3580.000
1939-06-21;--:--;   3040.000
1939-06-22;--:--;   2500.000
1939-06-23;--:--;   2210.000
1939-06-24;--:--;   2160.000
1939-06-25;--:--;   2310.000
1939-06-26;--:--;   2590.000
1939-06-27;--:--;   2710.000
1939-06-28;--:--;   2790.000
1939-06-29;--:--;   3000.000
1939-06-30;--:--;   3130.000
1939-07-01;--:--;   2770.000
1939-07-02;--:--;   2230.000
1939-07-03;--:--;   2010.000
1939-07-04;--:--;   1920.000
1939-07-05;--:--;   1890.000
1939-07-06;--:--;   1810.000
1939-07-07;--:--;   1720.000
1939-07-08;--:--;   2080.000
1939-07-09;--:--;   1840.000
1939-07-10;--:--;   1910.000
1939-07-11;--:--;   1780.000
1939-07-12;--:--;   1620.000
1939-07-13;--:--;   1520.000
1939-07-14;--:--;   1670.000
1939-07-15;--:--;   2180.000
1939-07-16;--:--;   2140.000
1939-07-17;--:--;   1860.000
1939-07-18;--:--;   1860.000
1939-07-19;--:--;   2160.000
1939-07-20;--:--;   2550.000
1939-07-21;--:--;   2940.000
1939-07-22;--:--;   3130.000
1939-07-23;--:--;   3110.000
1939-07-24;--:--;   2790.000
1939-07-25;--:--;   2500.000
1939-07-26;--:--;   2480.000
1939-07-27;--:--;   2550.000
1939-07-28;--:--;   2690.000
1939-07-29;--:--;   2810.000
1939-07-30;--:--;   2850.000
1939-07-31;--:--;   2890.000
1939-08-01;--:--;   3040.000
1939-08-02;--:--;   3240.000
1939-08-03;--:--;   3290.000
1939-08-04;--:--;   3200.000
1939-08-05;--:--;   2940.000
1939-08-06;--:--;   2630.000
1939-08-07;--:--;   2340.000
1939-08-08;--:--;   2160.000
1939-08-09;--:--;   2040.000
1939-08-10;--:--;   1990.000
1939-08-11;--:--;   2030.000
1939-08-12;--:--;   2130.000
1939-08-13;--:--;   2030.000
1939-08-14;--:--;   1860.000
1939-08-15;--:--;   1650.000
1939-08-16;--:--;   1580.000
1939-08-17;--:--;   1590.000
1939-08-18;--:--;   1630.000
1939-08-19;--:--;   1720.000
1939-08-20;--:--;   1840.000
1939-08-21;--:--;   1910.000
1939-08-22;--:--;   2060.000
1939-08-23;--:--;   1990.000
1939-08-24;--:--;   1980.000
1939-08-25;--:--;   1980.000
1939-08-26;--:--;   2030.000
1939-08-27;--:--;   2010.000
1939-08-28;--:--;   1960.000
1939-08-29;--:--;   1890.000
1939-08-30;--:--;   1890.000
1939-08-31;--:--;   1910.000
1939-09-01;--:--;   1960.000
1939-09-02;--:--;   1980.000
1939-09-03;--:--;   2010.000
1939-09-04;--:--;   2140.000
1939-09-05;--:--;   2200.000
1939-09-06;--:--;   2160.000
1939-09-07;--:--;   2090.000
1939-09-08;--:--;   1980.000
1939-09-09;--:--;   1890.000
1939-09-10;--:--;   1840.000
1939-09-11;--:--;   1860.000
1939-09-12;--:--;   1840.000
1939-09-13;--:--;   1830.000
1939-09-14;--:--;   1840.000
1939-09-15;--:--;   1860.000
1939-09-16;--:--;   2010.000
1939-09-17;--:--;   2040.000
1939-09-18;--:--;   1920.000
1939-09-19;--:--;   1730.000
1939-09-20;--:--;   1590.000
1939-09-21;--:--;   1520.000
1939-09-22;--:--;   1450.000
1939-09-23;--:--;   1410.000
1939-09-24;--:--;   1320.000
1939-09-25;--:--;   1220.000
1939-09-26;--:--;   1140.000
1939-09-27;--:--;   1070.000
1939-09-28;--:--;   1020.000
1939-09-29;--:--;    984.000
1939-09-30;--:--;    948.000
1939-10-01;--:--;    905.000
1939-10-02;--:--;    975.000
1939-10-03;--:--;    957.000
1939-10-04;--:--;    940.000
1939-10-05;--:--;    922.000
1939-10-06;--:--;    931.000
1939-10-07;--:--;    913.000
1939-10-08;--:--;    931.000
1939-10-09;--:--;    913.000
1939-10-10;--:--;    922.000
1939-10-11;--:--;    922.000
1939-10-12;--:--;    913.000
1939-10-13;--:--;    913.000
1939-10-14;--:--;    922.000
1939-10-15;--:--;    922.000
1939-10-16;--:--;    913.000
1939-10-17;--:--;    922.000
1939-10-18;--:--;    931.000
1939-10-19;--:--;    913.000
1939-10-20;--:--;    905.000
1939-10-21;--:--;    887.000
1939-10-22;--:--;    887.000
1939-10-23;--:--;    905.000
1939-10-24;--:--;    896.000
1939-10-25;--:--;    913.000
1939-10-26;--:--;    922.000
1939-10-27;--:--;    948.000
1939-10-28;--:--;    931.000
1939-10-29;--:--;    922.000
1939-10-30;--:--;    905.000
1939-10-31;--:--;    896.000
1939-11-01;--:--;    878.000
1939-11-02;--:--;    852.000
1939-11-03;--:--;    827.000
1939-11-04;--:--;    811.000
1939-11-05;--:--;    811.000
1939-11-06;--:--;    827.000
1939-11-07;--:--;    827.000
1939-11-08;--:--;    827.000
1939-11-09;--:--;    819.000
1939-11-10;--:--;    819.000
1939-11-11;--:--;    803.000
1939-11-12;--:--;    803.000
1939-11-13;--:--;    794.000
1939-11-14;--:--;    786.000
1939-11-15;--:--;    778.000
1939-11-16;--:--;    803.000
1939-11-17;--:--;    852.000
1939-11-18;--:--;    870.000
1939-11-19;--:--;    835.000
1939-11-20;--:--;    786.000
1939-11-21;--:--;    794.000
1939-11-22;--:--;    819.000
1939-11-23;--:--;    827.000
1939-11-24;--:--;    803.000
1939-11-25;--:--;    762.000
1939-11-26;--:--;    723.000
1939-11-27;--:--;    707.000
1939-11-28;--:--;    723.000
1939-11-29;--:--;    731.000
1939-11-30;--:--;    738.000
1939-12-01;--:--;    731.000
1939-12-02;--:--;    738.000
1939-12-03;--:--;    731.000
1939-12-04;--:--;    715.000
1939-12-05;--:--;    715.000
1939-12-06;--:--;    715.000
1939-12-07;--:--;    723.000
1939-12-08;--:--;    715.000
1939-12-09;--:--;    707.000
1939-12-10;--:--;    684.000
1939-12-11;--:--;    661.000
1939-12-12;--:--;    653.000
1939-12-13;--:--;    668.000
1939-12-14;--:--;    646.000
1939-12-15;--:--;    630.000
1939-12-16;--:--;    646.000
1939-12-17;--:--;    646.000
1939-12-18;--:--;    646.000
1939-12-19;--:--;    646.000
1939-12-20;--:--;    661.000
1939-12-21;--:--;    653.000
1939-12-22;--:--;    623.000
1939-12-23;--:--;    592.000
1939-12-24;--:--;    570.000
1939-12-25;--:--;    547.000
1939-12-26;--:--;    532.000
1939-12-27;--:--;    532.000
1939-12-28;--:--;    524.000
1939-12-29;--:--;    517.000
1939-12-30;--:--;    517.000
1939-12-31;--:--;    510.000
1940-01-01;--:--;    510.000
1940-01-02;--:--;    494.000
1940-01-03;--:--;    494.000
1940-01-04;--:--;    470.000
1940-01-05;--:--;    486.000
1940-01-06;--:--;    478.000
1940-01-07;--:--;    486.000
1940-01-08;--:--;    486.000
1940-01-09;--:--;    502.000
1940-01-10;--:--;    494.000
1940-01-11;--:--;    518.000
1940-01-12;--:--;    559.000
1940-01-13;--:--;    547.000
1940-01-14;--:--;    535.000
1940-01-15;--:--;    523.000
1940-01-16;--:--;    511.000
1940-01-17;--:--;    499.000
1940-01-18;--:--;    487.000
1940-01-19;--:--;    476.000
1940-01-20;--:--;    464.000
1940-01-21;--:--;    452.000
1940-01-22;--:--;    440.000
1940-01-23;--:--;    428.000
1940-01-24;--:--;    416.000
1940-01-25;--:--;    404.000
1940-01-26;--:--;    399.000
1940-01-27;--:--;    371.000
1940-01-28;--:--;    345.000
1940-01-29;--:--;    320.000
1940-01-30;--:--;    294.000
1940-01-31;--:--;    297.000
1940-02-01;--:--;    302.000
1940-02-02;--:--;    302.000
1940-02-03;--:--;    323.000
1940-02-04;--:--;    334.000
1940-02-05;--:--;    346.000
1940-02-06;--:--;    349.000
1940-02-07;--:--;    317.000
1940-02-08;--:--;    348.000
