# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2025-09-02
#
# GRDC-No.:              2217450
# River:                 BALKH
# Station:               RABAT-I-BALA
# Country:               AF
# Latitude (DD):       36.583333
# Longitude (DD):      66.966667
# Catchment area (km²):      18035.0
# Altitude (m ASL):        432.0
# Next downstream station:      -
# Remarks:               
# Owner of original data: United States of America - US Geological Survey (USGS)
#************************************************************
#
# Data Set Content:      MEAN DAILY DISCHARGE (Q)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1964-04 - 1978-09
# No. of years:          15
# Last update:           2018-05-25
#
# Table Header:
#     YYYY-MM-DD - Date
#     hh:mm      - Time
#     Value   - original (provided) data
#************************************************************
#
# Data lines: 5296
# DATA
YYYY-MM-DD;hh:mm; Value
1966-07-27;--:--;     41.400
1966-07-28;--:--;     41.400
1966-07-29;--:--;     41.400
1966-07-30;--:--;     40.800
1966-07-31;--:--;     40.800
1966-08-01;--:--;     40.100
1966-08-02;--:--;     40.100
1966-08-03;--:--;     39.400
1966-08-04;--:--;     39.400
1966-08-05;--:--;     38.800
1966-08-06;--:--;     38.800
1966-08-07;--:--;     38.800
1966-08-08;--:--;     38.200
1966-08-09;--:--;     38.200
1966-08-10;--:--;     37.500
1966-08-11;--:--;     37.500
1966-08-12;--:--;     37.500
1966-08-13;--:--;     38.200
1966-08-14;--:--;     38.200
1966-08-15;--:--;     38.200
1966-08-16;--:--;     38.200
1966-08-17;--:--;     37.500
1966-08-18;--:--;     37.500
1966-08-19;--:--;     37.500
1966-08-20;--:--;     36.800
1966-08-21;--:--;     36.800
1966-08-22;--:--;     36.800
1966-08-23;--:--;     36.200
1966-08-24;--:--;     36.200
1966-08-25;--:--;     36.200
1966-08-26;--:--;     36.200
1966-08-27;--:--;     36.200
1966-08-28;--:--;     36.200
1966-08-29;--:--;     36.200
1966-08-30;--:--;     36.200
1966-08-31;--:--;     36.200
1966-09-01;--:--;     36.200
1966-09-02;--:--;     36.200
1966-09-03;--:--;     36.200
1966-09-04;--:--;     36.200
1966-09-05;--:--;     36.200
1966-09-06;--:--;     36.200
1966-09-07;--:--;     36.200
1966-09-08;--:--;     36.200
1966-09-09;--:--;     36.200
1966-09-10;--:--;     36.200
1966-09-11;--:--;     36.200
1966-09-12;--:--;     36.200
1966-09-13;--:--;     36.800
1966-09-14;--:--;     36.800
1966-09-15;--:--;     36.800
1966-09-16;--:--;     37.500
1966-09-17;--:--;     37.500
1966-09-18;--:--;     37.500
1966-09-19;--:--;     37.500
1966-09-20;--:--;     37.500
1966-09-21;--:--;     37.500
1966-09-22;--:--;     38.200
1966-09-23;--:--;     38.200
1966-09-24;--:--;     38.200
1966-09-25;--:--;     38.200
1966-09-26;--:--;     38.200
1966-09-27;--:--;     38.800
1966-09-28;--:--;     40.100
1966-09-29;--:--;     40.100
1966-09-30;--:--;     40.100
1966-10-01;--:--;     40.100
1966-10-02;--:--;     40.800
1966-10-03;--:--;     41.400
1966-10-04;--:--;     40.800
1966-10-05;--:--;     40.800
1966-10-06;--:--;     40.800
1966-10-07;--:--;     40.800
1966-10-08;--:--;     40.800
1966-10-09;--:--;     40.800
1966-10-10;--:--;     40.800
1966-10-11;--:--;     40.800
1966-10-12;--:--;     40.800
1966-10-13;--:--;     40.800
1966-10-14;--:--;     40.800
1966-10-15;--:--;     40.800
1966-10-16;--:--;     40.800
1966-10-17;--:--;     42.200
1966-10-18;--:--;     44.600
1966-10-19;--:--;     44.600
1966-10-20;--:--;     44.600
1966-10-21;--:--;     43.800
1966-10-22;--:--;     43.000
1966-10-23;--:--;     43.000
1966-10-24;--:--;     43.000
1966-10-25;--:--;     43.000
1966-10-26;--:--;     43.000
1966-10-27;--:--;     42.200
1966-10-28;--:--;     42.200
1966-10-29;--:--;     44.600
1966-10-30;--:--;     45.400
1966-10-31;--:--;     44.600
1966-11-01;--:--;     44.600
1966-11-02;--:--;     43.800
1966-11-03;--:--;     43.800
1966-11-04;--:--;     43.800
1966-11-05;--:--;     43.800
1966-11-06;--:--;     36.200
1966-11-07;--:--;     36.200
1966-11-08;--:--;     42.200
1966-11-09;--:--;     42.200
1966-11-10;--:--;     42.200
1966-11-11;--:--;     42.200
1966-11-12;--:--;     42.200
1966-11-13;--:--;     42.200
1966-11-14;--:--;     42.200
1966-11-15;--:--;     42.200
1966-11-16;--:--;     42.200
1966-11-17;--:--;     41.400
1966-11-18;--:--;     41.400
1966-11-19;--:--;     40.800
1966-11-20;--:--;     40.800
1966-11-21;--:--;     40.800
1966-11-22;--:--;     43.000
1966-11-23;--:--;     42.200
1966-11-24;--:--;     42.200
1966-11-25;--:--;     41.400
1966-11-26;--:--;     41.400
1966-11-27;--:--;     41.400
1966-11-28;--:--;     40.800
1966-11-29;--:--;     40.800
1966-11-30;--:--;     40.800
1966-12-01;--:--;     40.800
1966-12-02;--:--;     40.800
1966-12-03;--:--;     40.800
1966-12-04;--:--;     40.800
1966-12-05;--:--;     40.800
1966-12-06;--:--;     40.800
1966-12-07;--:--;     40.800
1966-12-08;--:--;     40.800
1966-12-09;--:--;     40.800
1966-12-10;--:--;     40.800
1966-12-11;--:--;     40.800
1966-12-12;--:--;     40.800
1966-12-13;--:--;     40.800
1966-12-14;--:--;     40.800
1966-12-15;--:--;     40.100
1966-12-16;--:--;     40.100
1966-12-17;--:--;     40.100
1966-12-18;--:--;     40.100
1966-12-19;--:--;     40.100
1966-12-20;--:--;     40.100
1966-12-21;--:--;     40.100
1966-12-22;--:--;     43.800
1966-12-23;--:--;     42.200
1966-12-24;--:--;     42.200
1966-12-25;--:--;     42.200
1966-12-26;--:--;     42.200
1966-12-27;--:--;     42.200
1966-12-28;--:--;     42.200
1966-12-29;--:--;     39.400
1966-12-30;--:--;     39.400
1966-12-31;--:--;     39.400
1967-01-01;--:--;     39.400
1967-01-02;--:--;     39.400
1967-01-03;--:--;     39.400
1967-01-04;--:--;     39.400
1967-01-05;--:--;     39.400
1967-01-06;--:--;     38.200
1967-01-07;--:--;     37.500
1967-01-08;--:--;     37.500
1967-01-09;--:--;     37.500
1967-01-10;--:--;     37.500
1967-01-11;--:--;     36.800
1967-01-12;--:--;     36.800
1967-01-13;--:--;     36.800
1967-01-14;--:--;     36.800
1967-01-15;--:--;     36.200
1967-01-16;--:--;     36.200
1967-01-17;--:--;     36.800
1967-01-18;--:--;     37.500
1967-01-19;--:--;     37.500
1967-01-20;--:--;     37.500
1967-01-21;--:--;     37.500
1967-01-22;--:--;     37.500
1967-01-23;--:--;     38.200
1967-01-24;--:--;     38.200
1967-01-25;--:--;     38.200
1967-01-26;--:--;     38.200
1967-01-27;--:--;     38.200
1967-01-28;--:--;     38.200
1967-01-29;--:--;     37.500
1967-01-30;--:--;     37.500
1967-01-31;--:--;     37.500
1967-02-01;--:--;     37.500
1967-02-02;--:--;     37.500
1967-02-03;--:--;     37.500
1967-02-04;--:--;     37.500
1967-02-05;--:--;     37.500
1967-02-06;--:--;     37.500
1967-02-07;--:--;     37.500
1967-02-08;--:--;     37.500
1967-02-09;--:--;     36.800
1967-02-10;--:--;     36.800
1967-02-11;--:--;     36.800
1967-02-12;--:--;     36.800
1967-02-13;--:--;     36.800
1967-02-14;--:--;     36.800
1967-02-15;--:--;     36.800
1967-02-16;--:--;     38.200
1967-02-17;--:--;     38.200
1967-02-18;--:--;     38.200
1967-02-19;--:--;     38.200
1967-02-20;--:--;     38.200
1967-02-21;--:--;     38.200
1967-02-22;--:--;     38.200
1967-02-23;--:--;     37.500
1967-02-24;--:--;     37.500
1967-02-25;--:--;     37.500
1967-02-26;--:--;     38.200
1967-02-27;--:--;     38.200
1967-02-28;--:--;     38.200
1967-03-01;--:--;     38.200
1967-03-02;--:--;     38.200
1967-03-03;--:--;     38.200
1967-03-04;--:--;     38.200
1967-03-05;--:--;     38.200
1967-03-06;--:--;     38.200
1967-03-07;--:--;     38.200
1967-03-08;--:--;     38.200
1967-03-09;--:--;     38.200
1967-03-10;--:--;     38.200
1967-03-11;--:--;     38.800
1967-03-12;--:--;     38.800
1967-03-13;--:--;     38.800
1967-03-14;--:--;     38.800
1967-03-15;--:--;     42.200
1967-03-16;--:--;     43.800
1967-03-17;--:--;     42.200
1967-03-18;--:--;     41.400
1967-03-19;--:--;     40.800
1967-03-20;--:--;     41.400
1967-03-21;--:--;     41.400
1967-03-22;--:--;     42.200
1967-03-23;--:--;     42.200
1967-03-24;--:--;     41.400
1967-03-25;--:--;     40.800
1967-03-26;--:--;     40.100
1967-03-27;--:--;     40.100
1967-03-28;--:--;     40.100
1967-03-29;--:--;     39.400
1967-03-30;--:--;     41.400
1967-03-31;--:--;     43.000
1967-04-01;--:--;     43.000
1967-04-02;--:--;     43.000
1967-04-03;--:--;     43.000
1967-04-04;--:--;     43.000
1967-04-05;--:--;     41.400
1967-04-06;--:--;     41.400
1967-04-07;--:--;     40.800
1967-04-08;--:--;     40.100
1967-04-09;--:--;     39.400
1967-04-10;--:--;     38.800
1967-04-11;--:--;     38.200
1967-04-12;--:--;     37.500
1967-04-13;--:--;     37.500
1967-04-14;--:--;     36.800
1967-04-15;--:--;     35.600
1967-04-16;--:--;     38.200
1967-04-17;--:--;     51.200
1967-04-18;--:--;     51.200
1967-04-19;--:--;     52.000
1967-04-20;--:--;     74.000
1967-04-21;--:--;     77.000
1967-04-22;--:--;     73.000
1967-04-23;--:--;     60.000
1967-04-24;--:--;     82.800
1967-04-25;--:--;    126.000
1967-04-26;--:--;     81.600
1967-04-27;--:--;    141.000
1967-04-28;--:--;    129.000
1967-04-29;--:--;    115.000
1967-04-30;--:--;     98.400
1967-05-01;--:--;    123.000
1967-05-02;--:--;    104.000
1967-05-03;--:--;     92.800
1967-05-04;--:--;    121.000
1967-05-05;--:--;    132.000
1967-05-06;--:--;     80.400
1967-05-07;--:--;     84.000
1967-05-08;--:--;    101.000
1967-05-09;--:--;    157.000
1967-05-10;--:--;    105.000
1967-05-11;--:--;     90.000
1967-05-12;--:--;     85.200
1967-05-13;--:--;     81.600
1967-05-14;--:--;     80.400
1967-05-15;--:--;     79.000
1967-05-16;--:--;     79.000
1967-05-17;--:--;     79.000
1967-05-18;--:--;     80.400
1967-05-19;--:--;     82.800
1967-05-20;--:--;    108.000
1967-05-21;--:--;    110.000
1967-05-22;--:--;    110.000
1967-05-23;--:--;    139.000
1967-05-24;--:--;    131.000
1967-05-25;--:--;    123.000
1967-05-26;--:--;    138.000
1967-05-27;--:--;    101.000
1967-05-28;--:--;    101.000
1967-05-29;--:--;    103.000
1967-05-30;--:--;    104.000
1967-05-31;--:--;    104.000
1967-06-01;--:--;    117.000
1967-06-02;--:--;    132.000
1967-06-03;--:--;    143.000
1967-06-04;--:--;    150.000
1967-06-05;--:--;    152.000
1967-06-06;--:--;    150.000
1967-06-07;--:--;    152.000
1967-06-08;--:--;    147.000
1967-06-09;--:--;    141.000
1967-06-10;--:--;    145.000
1967-06-11;--:--;    128.000
1967-06-12;--:--;    128.000
1967-06-13;--:--;    126.000
1967-06-14;--:--;    124.000
1967-06-15;--:--;    120.000
1967-06-16;--:--;    115.000
1967-06-17;--:--;    104.000
1967-06-18;--:--;     95.600
1967-06-19;--:--;     94.200
1967-06-20;--:--;     91.400
1967-06-21;--:--;     87.600
1967-06-22;--:--;     86.400
1967-06-23;--:--;     85.200
1967-06-24;--:--;     84.000
1967-06-25;--:--;     81.600
1967-06-26;--:--;     81.600
1967-06-27;--:--;     79.000
1967-06-28;--:--;     78.000
1967-06-29;--:--;     77.000
1967-06-30;--:--;     74.000
1967-07-01;--:--;     72.000
1967-07-02;--:--;     70.000
1967-07-03;--:--;     69.000
1967-07-04;--:--;     67.000
1967-07-05;--:--;     65.000
1967-07-06;--:--;     64.000
1967-07-07;--:--;     62.000
1967-07-08;--:--;     60.000
1967-07-09;--:--;     58.000
1967-07-10;--:--;     58.000
1967-07-11;--:--;     56.300
1967-07-12;--:--;     56.300
1967-07-13;--:--;     55.400
1967-07-14;--:--;     54.600
1967-07-15;--:--;     52.100
1967-07-16;--:--;     51.200
1967-07-17;--:--;     51.200
1967-07-18;--:--;     54.600
1967-07-19;--:--;     49.500
1967-07-20;--:--;     49.500
1967-07-21;--:--;     47.100
1967-07-22;--:--;     46.300
1967-07-23;--:--;     46.300
1967-07-24;--:--;     46.300
1967-07-25;--:--;     46.300
1967-07-26;--:--;     46.300
1967-07-27;--:--;     45.400
1967-07-28;--:--;     45.400
1967-07-29;--:--;     45.400
1967-07-30;--:--;     44.600
1967-07-31;--:--;     44.600
1967-08-01;--:--;     43.800
1967-08-02;--:--;     43.800
1967-08-03;--:--;     43.800
1967-08-04;--:--;     43.000
1967-08-05;--:--;     43.000
1967-08-06;--:--;     42.200
1967-08-07;--:--;     42.200
1967-08-08;--:--;     41.400
1967-08-09;--:--;     41.400
1967-08-10;--:--;     40.800
1967-08-11;--:--;     40.800
1967-08-12;--:--;     39.400
1967-08-13;--:--;     39.400
1967-08-14;--:--;     39.400
1967-08-15;--:--;     39.400
1967-08-16;--:--;     39.400
1967-08-17;--:--;     38.800
1967-08-18;--:--;     39.400
1967-08-19;--:--;     39.400
1967-08-20;--:--;     39.400
1967-08-21;--:--;     39.400
1967-08-22;--:--;     39.400
1967-08-23;--:--;     39.400
1967-08-24;--:--;     39.400
1967-08-25;--:--;     39.400
1967-08-26;--:--;     38.800
1967-08-27;--:--;     38.800
1967-08-28;--:--;     38.800
1967-08-29;--:--;     38.800
1967-08-30;--:--;     39.400
1967-08-31;--:--;     39.400
1967-09-01;--:--;     39.400
1967-09-02;--:--;     39.400
1967-09-03;--:--;     39.400
1967-09-04;--:--;     39.400
1967-09-05;--:--;     39.400
1967-09-06;--:--;     38.800
1967-09-07;--:--;     38.800
1967-09-08;--:--;     38.800
1967-09-09;--:--;     38.800
1967-09-10;--:--;     38.800
1967-09-11;--:--;     38.800
1967-09-12;--:--;     38.200
1967-09-13;--:--;     38.200
1967-09-14;--:--;     38.800
1967-09-15;--:--;     38.800
1967-09-16;--:--;     38.800
1967-09-17;--:--;     39.400
1967-09-18;--:--;     39.400
1967-09-19;--:--;     39.400
1967-09-20;--:--;     39.400
1967-09-21;--:--;     39.400
1967-09-22;--:--;     39.400
1967-09-23;--:--;     39.400
1967-09-24;--:--;     39.400
1967-09-25;--:--;     40.100
1967-09-26;--:--;     40.100
1967-09-27;--:--;     40.100
1967-09-28;--:--;     40.100
1967-09-29;--:--;     40.100
1967-09-30;--:--;     40.100
1967-10-01;--:--;     40.100
1967-10-02;--:--;     40.100
1967-10-03;--:--;     40.100
1967-10-04;--:--;     40.100
1967-10-05;--:--;     40.100
1967-10-06;--:--;     40.100
1967-10-07;--:--;     40.100
1967-10-08;--:--;     40.100
1967-10-09;--:--;     41.400
1967-10-10;--:--;     41.400
1967-10-11;--:--;     41.400
1967-10-12;--:--;     41.400
1967-10-13;--:--;     41.400
1967-10-14;--:--;     41.400
1967-10-15;--:--;     41.400
1967-10-16;--:--;     41.400
1967-10-17;--:--;     41.400
1967-10-18;--:--;     41.400
1967-10-19;--:--;     41.400
1967-10-20;--:--;     41.400
1967-10-21;--:--;     41.400
1967-10-22;--:--;     41.400
1967-10-23;--:--;     51.200
1967-10-24;--:--;     49.500
1967-10-25;--:--;     44.600
1967-10-26;--:--;     44.600
1967-10-27;--:--;     44.600
1967-10-28;--:--;     43.000
1967-10-29;--:--;     43.000
1967-10-30;--:--;     43.000
1967-10-31;--:--;     43.000
1967-11-01;--:--;     41.400
1967-11-02;--:--;     41.400
1967-11-03;--:--;     41.400
1967-11-04;--:--;     41.400
1967-11-05;--:--;     41.400
1967-11-06;--:--;     41.400
1967-11-07;--:--;     41.400
1967-11-08;--:--;     43.000
1967-11-09;--:--;     41.400
1967-11-10;--:--;     40.800
1967-11-11;--:--;     40.800
1967-11-12;--:--;     40.800
1967-11-13;--:--;     40.800
1967-11-14;--:--;     40.800
1967-11-15;--:--;     40.800
1967-11-16;--:--;     40.800
1967-11-17;--:--;     41.400
1967-11-18;--:--;     41.400
1967-11-19;--:--;     40.800
1967-11-20;--:--;     40.800
1967-11-21;--:--;     40.100
1967-11-22;--:--;     40.100
1967-11-23;--:--;     40.100
1967-11-24;--:--;     40.100
1967-11-25;--:--;     40.100
1967-11-26;--:--;     39.400
1967-11-27;--:--;     51.200
1967-11-28;--:--;     46.300
1967-11-29;--:--;     42.200
1967-11-30;--:--;     45.400
1967-12-01;--:--;     47.100
1967-12-02;--:--;     45.400
1967-12-03;--:--;     42.200
1967-12-04;--:--;     40.800
1967-12-05;--:--;     39.400
1967-12-06;--:--;     38.800
1967-12-07;--:--;     38.800
1967-12-08;--:--;     38.800
1967-12-09;--:--;     38.800
1967-12-10;--:--;     38.800
1967-12-11;--:--;     38.800
1967-12-12;--:--;     38.800
1967-12-13;--:--;     45.400
1967-12-14;--:--;     40.100
1967-12-15;--:--;     39.400
1967-12-16;--:--;     38.800
1967-12-17;--:--;     38.200
1967-12-18;--:--;     38.200
1967-12-19;--:--;     38.200
1967-12-20;--:--;     38.200
1967-12-21;--:--;     37.500
1967-12-22;--:--;     37.500
1967-12-23;--:--;     37.500
1967-12-24;--:--;     37.500
1967-12-25;--:--;     37.500
1967-12-26;--:--;     37.500
1967-12-27;--:--;     36.800
1967-12-28;--:--;     36.800
1967-12-29;--:--;     36.200
1967-12-30;--:--;     35.600
1967-12-31;--:--;     35.600
1968-01-01;--:--;     34.900
1968-01-02;--:--;     34.900
1968-01-03;--:--;     34.900
1968-01-04;--:--;     34.900
1968-01-05;--:--;     34.900
1968-01-06;--:--;     34.300
1968-01-07;--:--;     34.300
1968-01-08;--:--;     35.600
1968-01-09;--:--;     34.900
1968-01-10;--:--;     34.900
1968-01-11;--:--;     40.100
1968-01-12;--:--;     39.400
1968-01-13;--:--;     36.200
1968-01-14;--:--;     34.300
1968-01-15;--:--;     34.300
1968-01-16;--:--;     34.300
1968-01-17;--:--;     34.300
1968-01-18;--:--;     34.300
1968-01-19;--:--;     36.200
1968-01-20;--:--;     38.200
1968-01-21;--:--;     36.200
1968-01-22;--:--;     34.900
1968-01-23;--:--;     34.900
1968-01-24;--:--;     34.900
1968-01-25;--:--;     36.200
1968-01-26;--:--;     36.200
1968-01-27;--:--;     36.800
1968-01-28;--:--;     36.800
1968-01-29;--:--;     36.800
1968-01-30;--:--;     36.800
1968-01-31;--:--;     36.800
1968-02-01;--:--;     37.500
1968-02-02;--:--;     36.200
1968-02-03;--:--;     34.300
1968-02-04;--:--;     34.300
1968-02-05;--:--;     34.300
1968-02-06;--:--;     33.600
1968-02-07;--:--;     33.600
1968-02-08;--:--;     33.000
1968-02-09;--:--;     33.600
1968-02-10;--:--;     33.600
1968-02-11;--:--;     34.300
1968-02-12;--:--;     34.300
1968-02-13;--:--;     33.000
1968-02-14;--:--;     33.000
1968-02-15;--:--;     33.000
1968-02-16;--:--;     32.300
1968-02-17;--:--;     32.300
1968-02-18;--:--;     32.300
1968-02-19;--:--;     32.300
1968-02-20;--:--;     32.300
1968-02-21;--:--;     32.300
1968-02-22;--:--;     32.300
1968-02-23;--:--;     32.300
1968-02-24;--:--;     32.300
1968-02-25;--:--;     33.000
1968-02-26;--:--;     34.300
1968-02-27;--:--;     33.600
1968-02-28;--:--;     34.300
1968-02-29;--:--;     33.600
1968-03-01;--:--;     33.000
1968-03-02;--:--;     33.000
1968-03-03;--:--;     33.000
1968-03-04;--:--;     33.000
1968-03-05;--:--;     33.000
1968-03-06;--:--;     34.900
1968-03-07;--:--;     35.600
1968-03-08;--:--;     35.600
1968-03-09;--:--;     36.200
1968-03-10;--:--;     36.200
1968-03-11;--:--;     36.200
1968-03-12;--:--;     36.200
1968-03-13;--:--;     37.500
1968-03-14;--:--;     38.200
1968-03-15;--:--;     38.200
1968-03-16;--:--;     37.500
1968-03-17;--:--;     38.200
1968-03-18;--:--;     38.800
1968-03-19;--:--;     38.800
1968-03-20;--:--;     38.800
1968-03-21;--:--;     39.400
1968-03-22;--:--;     39.400
1968-03-23;--:--;     36.800
1968-03-24;--:--;     36.800
1968-03-25;--:--;     37.500
1968-03-26;--:--;     38.200
1968-03-27;--:--;     40.100
1968-03-28;--:--;     43.000
1968-03-29;--:--;     38.200
1968-03-30;--:--;     38.200
1968-03-31;--:--;     37.500
1968-04-01;--:--;     38.800
1968-04-02;--:--;     38.200
1968-04-03;--:--;     37.500
1968-04-04;--:--;     37.500
1968-04-05;--:--;     38.800
1968-04-06;--:--;     50.400
1968-04-07;--:--;     50.400
1968-04-08;--:--;     47.900
1968-04-09;--:--;     54.600
1968-04-10;--:--;     46.300
1968-04-11;--:--;     47.100
1968-04-12;--:--;     46.300
1968-04-13;--:--;     44.600
1968-04-14;--:--;     46.300
1968-04-15;--:--;     44.600
1968-04-16;--:--;     46.300
1968-04-17;--:--;     45.400
1968-04-18;--:--;     45.400
1968-04-19;--:--;     46.300
1968-04-20;--:--;     49.500
1968-04-21;--:--;     54.600
1968-04-22;--:--;     57.200
1968-04-23;--:--;     65.000
1968-04-24;--:--;     67.000
1968-04-25;--:--;     64.000
1968-04-26;--:--;     69.000
1968-04-27;--:--;     86.400
1968-04-28;--:--;     92.800
1968-04-29;--:--;     90.000
1968-04-30;--:--;     98.400
1968-05-01;--:--;     91.400
1968-05-02;--:--;     94.200
1968-05-03;--:--;     87.600
1968-05-04;--:--;     81.600
1968-05-05;--:--;     81.600
1968-05-06;--:--;     82.800
1968-05-07;--:--;     79.000
1968-05-08;--:--;     74.000
1968-05-09;--:--;     69.000
1968-05-10;--:--;     66.000
1968-05-11;--:--;     66.000
1968-05-12;--:--;     64.000
1968-05-13;--:--;     64.000
1968-05-14;--:--;     64.000
1968-05-15;--:--;     65.000
1968-05-16;--:--;     66.000
1968-05-17;--:--;     70.000
1968-05-18;--:--;     75.000
1968-05-19;--:--;     94.200
1968-05-20;--:--;    117.000
1968-05-21;--:--;     95.600
1968-05-22;--:--;     92.800
1968-05-23;--:--;     95.600
1968-05-24;--:--;    103.000
1968-05-25;--:--;    107.000
1968-05-26;--:--;    108.000
1968-05-27;--:--;    111.000
1968-05-28;--:--;    114.000
1968-05-29;--:--;    117.000
1968-05-30;--:--;    123.000
1968-05-31;--:--;    129.000
1968-06-01;--:--;    138.000
1968-06-02;--:--;    139.000
1968-06-03;--:--;    139.000
1968-06-04;--:--;    139.000
1968-06-05;--:--;    139.000
1968-06-06;--:--;    139.000
1968-06-07;--:--;    136.000
1968-06-08;--:--;    138.000
1968-06-09;--:--;    139.000
1968-06-10;--:--;    143.000
1968-06-11;--:--;    154.000
1968-06-12;--:--;    157.000
1968-06-13;--:--;    161.000
1968-06-14;--:--;    156.000
1968-06-15;--:--;    126.000
1968-06-16;--:--;    120.000
1968-06-17;--:--;    117.000
1968-06-18;--:--;    112.000
1968-06-19;--:--;    111.000
1968-06-20;--:--;    107.000
1968-06-21;--:--;    103.000
1968-06-22;--:--;     97.000
1968-06-23;--:--;     92.800
1968-06-24;--:--;     90.000
1968-06-25;--:--;     87.600
1968-06-26;--:--;     86.400
1968-06-27;--:--;     85.200
1968-06-28;--:--;     84.000
1968-06-29;--:--;     80.400
1968-06-30;--:--;     76.000
1968-07-01;--:--;     73.000
1968-07-02;--:--;     71.000
1968-07-03;--:--;     69.000
1968-07-04;--:--;     67.000
1968-07-05;--:--;     65.000
1968-07-06;--:--;     64.000
1968-07-07;--:--;     62.000
1968-07-08;--:--;     61.000
1968-07-09;--:--;     61.000
1968-07-10;--:--;     60.000
1968-07-11;--:--;     59.000
1968-07-12;--:--;     57.200
1968-07-13;--:--;     56.300
1968-07-14;--:--;     56.300
1968-07-15;--:--;     56.300
1968-07-16;--:--;     55.400
1968-07-17;--:--;     54.600
1968-07-18;--:--;     53.800
1968-07-19;--:--;     52.100
1968-07-20;--:--;     51.200
1968-07-21;--:--;     50.400
1968-07-22;--:--;     50.400
1968-07-23;--:--;     50.400
1968-07-24;--:--;     49.500
1968-07-25;--:--;     48.700
1968-07-26;--:--;     47.900
1968-07-27;--:--;     47.100
1968-07-28;--:--;     47.900
1968-07-29;--:--;     47.900
1968-07-30;--:--;     47.100
1968-07-31;--:--;     45.400
1968-08-01;--:--;     45.400
1968-08-02;--:--;     45.400
1968-08-03;--:--;     44.600
1968-08-04;--:--;     44.600
1968-08-05;--:--;     44.600
1968-08-06;--:--;     44.600
1968-08-07;--:--;     45.400
1968-08-08;--:--;     47.900
1968-08-09;--:--;     47.900
1968-08-10;--:--;     47.900
1968-08-11;--:--;     47.100
1968-08-12;--:--;     46.300
1968-08-13;--:--;     45.400
1968-08-14;--:--;     45.400
1968-08-15;--:--;     45.400
1968-08-16;--:--;     44.600
1968-08-17;--:--;     44.600
1968-08-18;--:--;     44.600
1968-08-19;--:--;     44.600
1968-08-20;--:--;     45.400
1968-08-21;--:--;     45.400
1968-08-22;--:--;     45.400
1968-08-23;--:--;     45.400
1968-08-24;--:--;     44.600
1968-08-25;--:--;     44.600
1968-08-26;--:--;     44.600
1968-08-27;--:--;     43.800
1968-08-28;--:--;     43.800
1968-08-29;--:--;     43.800
1968-08-30;--:--;     43.800
1968-08-31;--:--;     43.800
1968-09-01;--:--;     43.800
1968-09-02;--:--;     43.800
1968-09-03;--:--;     43.000
1968-09-04;--:--;     43.800
1968-09-05;--:--;     43.800
1968-09-06;--:--;     43.000
1968-09-07;--:--;     43.000
1968-09-08;--:--;     43.000
1968-09-09;--:--;     43.000
1968-09-10;--:--;     44.600
1968-09-11;--:--;     37.500
1968-09-12;--:--;     36.800
1968-09-13;--:--;     36.800
1968-09-14;--:--;     36.800
1968-09-15;--:--;     36.800
1968-09-16;--:--;     37.500
1968-09-17;--:--;     37.500
1968-09-18;--:--;     38.800
1968-09-19;--:--;     39.400
1968-09-20;--:--;     39.400
1968-09-21;--:--;     40.100
1968-09-22;--:--;     40.100
1968-09-23;--:--;     39.400
1968-09-24;--:--;     39.400
1968-09-25;--:--;     38.800
1968-09-26;--:--;     38.800
1968-09-27;--:--;     38.800
1968-09-28;--:--;     38.800
1968-09-29;--:--;     38.800
1968-09-30;--:--;     38.200
1968-10-01;--:--;     39.400
1968-10-02;--:--;     39.400
1968-10-03;--:--;     39.400
1968-10-04;--:--;     39.400
1968-10-05;--:--;     39.400
1968-10-06;--:--;     40.100
1968-10-07;--:--;     40.100
1968-10-08;--:--;     40.100
1968-10-09;--:--;     40.100
1968-10-10;--:--;     40.100
1968-10-11;--:--;     40.100
1968-10-12;--:--;     40.100
1968-10-13;--:--;     40.100
1968-10-14;--:--;     40.100
1968-10-15;--:--;     40.100
1968-10-16;--:--;     40.100
1968-10-17;--:--;     40.100
1968-10-18;--:--;     40.100
1968-10-19;--:--;     40.100
1968-10-20;--:--;     39.400
1968-10-21;--:--;     39.400
1968-10-22;--:--;     39.400
1968-10-23;--:--;     39.400
1968-10-24;--:--;     39.400
1968-10-25;--:--;     39.400
1968-10-26;--:--;     39.400
1968-10-27;--:--;     39.400
1968-10-28;--:--;     40.100
1968-10-29;--:--;     40.800
1968-10-30;--:--;     40.100
1968-10-31;--:--;     39.400
1968-11-01;--:--;     40.100
1968-11-02;--:--;     40.800
1968-11-03;--:--;     40.800
1968-11-04;--:--;     40.800
1968-11-05;--:--;     40.800
1968-11-06;--:--;     40.800
1968-11-07;--:--;     40.100
1968-11-08;--:--;     40.100
1968-11-09;--:--;     40.800
1968-11-10;--:--;     40.800
1968-11-11;--:--;     40.800
1968-11-12;--:--;     40.800
1968-11-13;--:--;     40.800
1968-11-14;--:--;     40.800
1968-11-15;--:--;     40.800
1968-11-16;--:--;     40.800
1968-11-17;--:--;     40.800
1968-11-18;--:--;     40.800
1968-11-19;--:--;     40.800
